year,importer_country,product_group,has_2025_data,rows,supplier_count,trade_value_usd_2025,quantity_kg_2025,trade_value_usd_2024,quantity_kg_2024,suppliers_2024,value_ratio_2025_vs_2024,quantity_ratio_2025_vs_2024
2025,USA,Frozen Atlantic salmon,True,9,9,41355464.0,4851230.0,22240909.0,2610040.0,7.0,1.859432274103545,1.8586803267382874
2025,USA,Frozen yellowfin tuna,True,12,12,56379208.0,3351335.0,30726725.0,3356830.0,12.0,1.8348590030340037,0.9983630389385224
2025,USA,Frozen mackerel,True,34,34,94547740.0,26180746.0,31997102.0,11539419.0,28.0,2.9548844767254234,2.268809720836032
2025,USA,Frozen hake,True,11,11,7486040.0,2743436.0,4287044.0,1492729.0,13.0,1.7462008787406893,1.8378660828589783
2025,USA,Frozen shrimp/prawns,True,39,39,10443283302.0,1219856460.0,4648902156.0,581811208.0,38.0,2.2463977411358536,2.096653421637075
2025,China,Frozen Atlantic salmon,False,0,0,0.0,0.0,86719262.0,11992219.0,4.0,0.0,0.0
2025,China,Frozen yellowfin tuna,False,0,0,0.0,0.0,12619623.0,7613296.0,9.0,0.0,0.0
2025,China,Frozen mackerel,False,0,0,0.0,0.0,161307020.0,71589329.0,14.0,0.0,0.0
2025,China,Frozen hake,False,0,0,0.0,0.0,16523257.0,8752270.0,8.0,0.0,0.0
2025,China,Frozen shrimp/prawns,False,0,0,0.0,0.0,4551816615.0,915650248.0,26.0,0.0,0.0
2025,Japan,Frozen Atlantic salmon,True,6,6,22906710.610999998,2792322.0,7828115.885,883046.0,5.0,2.9262099523709337,3.1621478382779604
2025,Japan,Frozen yellowfin tuna,True,22,22,261568139.855,67135962.0,74154527.187,21231006.0,21.0,3.5273387853365663,3.1621658436722218
2025,Japan,Frozen mackerel,True,17,17,418295339.108,121741334.0,174389792.236,67613698.0,13.0,2.398622842224188,1.8005424581273457
2025,Japan,Frozen hake,True,3,3,2314139.08,426008.0,665055.529,176241.0,3.0,3.479617835039456,2.4171900976503764
2025,Japan,Frozen shrimp/prawns,True,32,32,2549596331.936,285813436.0,1221948566.161,145117304.0,29.0,2.0865005308251847,1.9695338055618785
2025,Spain,Frozen Atlantic salmon,True,13,13,37834526.105,5009927.192000001,14980626.049,2214998.12,13.0,2.525563750222946,2.261820065111387
2025,Spain,Frozen yellowfin tuna,True,39,39,336580380.5130001,118040442.4,185945583.226,69722193.01,37.0,1.8101015075142555,1.6930110385809276
2025,Spain,Frozen mackerel,True,20,20,28747785.679,12960780.14,6778790.180000001,5702123.5600000005,16.0,4.24084311737762,2.272974270659263
2025,Spain,Frozen hake,True,34,34,206115807.92299998,50842705.47999999,74844800.141,24118554.009,25.0,2.7539095239041154,2.10803290533204
2025,Spain,Frozen shrimp/prawns,True,54,54,2560677144.5149994,359028563.48200005,1143274994.573,175249601.78,61.0,2.239773594865847,2.0486697820443975
2025,Germany,Frozen Atlantic salmon,True,14,14,51296225.97799999,4140737.598,35267188.785000004,2668673.0,15.0,1.4545028323838936,1.5516092072726784
2025,Germany,Frozen yellowfin tuna,True,10,10,979141.817,61596.0,459393.63800000004,65977.0,8.0,2.131378704465211,0.9335980720554132
2025,Germany,Frozen mackerel,True,46,46,46994553.089,18269580.489999995,12187388.777999999,6045302.52,25.0,3.855998519866042,3.022111867777958
2025,Germany,Frozen hake,True,31,31,6299021.409999999,1833506.606,2297282.557,722802.88,19.0,2.7419445600221826,2.536662009426415
2025,Germany,Frozen shrimp/prawns,True,72,72,839258207.6599998,87047151.174,309204899.069,34081724.43,60.0,2.714246152589959,2.554071210592204
2025,United Kingdom,Frozen Atlantic salmon,True,6,6,4141096.4360000007,744670.0,2116645.5760000004,336239.0,4.0,1.9564430072538512,2.2147044215572853
2025,United Kingdom,Frozen yellowfin tuna,True,4,4,289814.228,91722.0,192014.28000000003,44477.0,7.0,1.509336847238653,2.062234413292263
2025,United Kingdom,Frozen mackerel,True,18,18,20692020.095999993,7575498.0,8186020.397,4028736.0,17.0,2.527726427799175,1.880365951007959
2025,United Kingdom,Frozen hake,True,14,14,12563652.949,4759170.0,3788862.345,1529014.0,13.0,3.3159433637328406,3.1125745088010968
2025,United Kingdom,Frozen shrimp/prawns,True,46,46,890867550.6809999,46861198.0,402918991.347,44904663.0,40.0,2.2110339046137715,1.043570864789699
2025,Thailand,Frozen Atlantic salmon,False,0,0,0.0,0.0,43379010.22,6126072.0,3.0,0.0,0.0
2025,Thailand,Frozen yellowfin tuna,False,0,0,0.0,0.0,156243492.9,78043297.0,28.0,0.0,0.0
2025,Thailand,Frozen mackerel,False,0,0,0.0,0.0,76034554.53999999,58388414.0,6.0,0.0,0.0
2025,Thailand,Frozen hake,False,0,0,0.0,0.0,223451.75,71373.0,3.0,0.0,0.0
2025,Thailand,Frozen shrimp/prawns,False,0,0,0.0,0.0,47997292.2,6747090.0,26.0,0.0,0.0
2025,Viet Nam,Frozen Atlantic salmon,False,0,0,0.0,0.0,,,,,
2025,Viet Nam,Frozen yellowfin tuna,False,0,0,0.0,0.0,,,,,
2025,Viet Nam,Frozen mackerel,False,0,0,0.0,0.0,,,,,
2025,Viet Nam,Frozen hake,False,0,0,0.0,0.0,,,,,
2025,Viet Nam,Frozen shrimp/prawns,False,0,0,0.0,0.0,,,,,
2025,Philippines,Frozen Atlantic salmon,True,8,8,47949820.0,8804227.88,16552388.0,3059443.41,5.0,2.896852103756872,2.8777220886723316
2025,Philippines,Frozen yellowfin tuna,True,22,22,132926670.0,66848966.0,59585057.0,31555349.73,17.0,2.230872582701398,2.1184669658864848
2025,Philippines,Frozen mackerel,True,6,6,119151196.0,97492204.2,66760972.0,52134747.8,6.0,1.7847432778540133,1.8700043313530714
2025,Philippines,Frozen hake,False,0,0,0.0,0.0,,,,,
2025,Philippines,Frozen shrimp/prawns,True,6,6,55787182.0,8795177.68,20735129.0,4090054.54,6.0,2.6904670812513394,2.1503815154504027
2025,Côte d'Ivoire,Frozen Atlantic salmon,False,0,0,0.0,0.0,,,,,
2025,Côte d'Ivoire,Frozen yellowfin tuna,False,0,0,0.0,0.0,21815119.618,9818484.0,10.0,0.0,0.0
2025,Côte d'Ivoire,Frozen mackerel,False,0,0,0.0,0.0,146611862.321,123541672.0,25.0,0.0,0.0
2025,Côte d'Ivoire,Frozen hake,False,0,0,0.0,0.0,7147446.138,5323637.0,11.0,0.0,0.0
2025,Côte d'Ivoire,Frozen shrimp/prawns,False,0,0,0.0,0.0,1422494.125,307353.0,10.0,0.0,0.0
2025,Nigeria,Frozen Atlantic salmon,False,0,0,0.0,0.0,,,,,
2025,Nigeria,Frozen yellowfin tuna,False,0,0,0.0,0.0,,,,,
2025,Nigeria,Frozen mackerel,False,0,0,0.0,0.0,110280699.26699999,68748404.547,26.0,0.0,0.0
2025,Nigeria,Frozen hake,False,0,0,0.0,0.0,6989430.668,7785370.0,14.0,0.0,0.0
2025,Nigeria,Frozen shrimp/prawns,False,0,0,0.0,0.0,19062.462,10001.0,2.0,0.0,0.0
2025,Ghana,Frozen Atlantic salmon,True,8,8,264449.61799999996,115576.84,,,,,
2025,Ghana,Frozen yellowfin tuna,True,16,16,2427783.7640000004,1126252.82,,,,,
2025,Ghana,Frozen mackerel,True,45,45,220102193.60700005,176033859.39200002,,,,,
2025,Ghana,Frozen hake,True,6,6,1569996.314,1654368.12,,,,,
2025,Ghana,Frozen shrimp/prawns,True,14,14,419120.81799999997,320856.314,,,,,
2025,Egypt,Frozen Atlantic salmon,True,5,5,30943420.453999996,3820083.856,12988289.195,1574012.875,2.0,2.3824092603290694,2.4269711618464367
2025,Egypt,Frozen yellowfin tuna,False,0,0,0.0,0.0,,,,,
2025,Egypt,Frozen mackerel,True,22,22,227763867.13599998,81610594.14599998,132416730.552,59354689.009,24.0,1.7200535475126928,1.3749645648657227
2025,Egypt,Frozen hake,False,0,0,0.0,0.0,73113.742,29348.989,1.0,0.0,0.0
2025,Egypt,Frozen shrimp/prawns,True,11,11,182448436.74099997,23486016.731000002,115732863.28199999,15484075.715,7.0,1.5764617893919877,1.5167851903648486
2025,United Arab Emirates,Frozen Atlantic salmon,False,0,0,0.0,0.0,,,,,
2025,United Arab Emirates,Frozen yellowfin tuna,False,0,0,0.0,0.0,,,,,
2025,United Arab Emirates,Frozen mackerel,False,0,0,0.0,0.0,,,,,
2025,United Arab Emirates,Frozen hake,False,0,0,0.0,0.0,,,,,
2025,United Arab Emirates,Frozen shrimp/prawns,False,0,0,0.0,0.0,,,,,
