year,importer_country,product_group,trade_value_usd,quantity_kg,supplier_count,avg_price_per_kg,prev_trade_value_usd,prev_quantity_kg,prev_price_per_kg,value_growth_pct,quantity_growth_pct,price_growth_pct,max_supplier_share,supplier_diversification_score,volume_score,value_score,value_growth_score,quantity_growth_score,price_growth_score,supplier_score,opportunity_score,opportunity_level
2020,China,Frozen Atlantic salmon,74064867.0,15459998.0,4,4.790742340328893,,,,0.0,0.0,0.0,0.994970570864591,0.5029429135409047,60.84142394822006,62.7831715210356,49.676375404530745,50.970873786407765,44.82200647249191,6.148867313915858,52.1,Medium
2021,China,Frozen Atlantic salmon,30106702.0,4593663.0,3,6.553964015209648,74064867.0,15459998.0,4.790742340328893,-59.35089979976607,-64.40539809602133,36.80476948296299,0.9634606939013114,3.6539306098688606,46.27831715210356,55.98705501618123,5.501618122977346,2.750809061488673,94.1747572815534,8.090614886731391,32.2,Low
2022,China,Frozen Atlantic salmon,118740745.0,14478397.0,4,8.201235606400349,30106702.0,4593663.0,6.553964015209648,196.8488676835987,161.03728604905345,25.13397368932621,0.989210384354587,1.078961564541303,60.19417475728155,73.7864077669903,97.57281553398059,97.57281553398059,90.29126213592234,6.472491909385113,80.1,High
2023,China,Frozen Atlantic salmon,103640744.0,12793983.0,3,8.10074110619031,118740745.0,14478397.0,8.201235606400349,-12.716781421575213,-11.633981303316935,-1.2253580439953793,0.9961468725079782,0.3853127492021824,58.89967637540453,70.55016181229773,24.919093851132686,27.508090614886733,30.42071197411003,5.825242718446602,41.0,Medium
2024,China,Frozen Atlantic salmon,86719262.0,11992219.0,4,7.231294058255608,103640744.0,12793983.0,8.10074110619031,-16.327055699252796,-6.266727101325678,-10.73293216679027,0.9865438776450842,1.3456122354915778,58.57605177993528,66.99029126213593,23.624595469255663,32.038834951456316,13.915857605177994,7.119741100323624,39.2,Medium
2020,China,Frozen hake,27344364.0,18938090.0,9,1.443881827576065,,,,0.0,0.0,0.0,0.64591672346082,35.408327653918,63.75404530744336,55.016181229773466,49.676375404530745,50.970873786407765,44.82200647249191,36.24595469255664,52.7,Medium
2021,China,Frozen hake,18038840.0,10696903.0,6,1.686360996262189,27344364.0,18938090.0,1.443881827576065,-34.03086647032639,-43.516463381470885,16.79356052933979,0.41401924957480635,58.59807504251937,56.310679611650485,46.601941747572816,11.326860841423949,10.032362459546926,85.76051779935275,64.40129449838187,37.2,Medium
2022,China,Frozen hake,17739768.0,9814337.0,7,1.8075360566893108,18038840.0,10696903.0,1.686360996262189,-1.657933658705327,-8.250668441136655,7.18559434757479,0.43147345557168504,56.85265444283149,54.69255663430421,46.27831715210356,37.2168284789644,30.74433656957929,73.7864077669903,61.81229773462783,46.1,Medium
2023,China,Frozen hake,17304850.0,9805602.0,7,1.764792207556456,17739768.0,9814337.0,1.8075360566893108,-2.451655512067576,-0.08900244611531069,-2.364757758201774,0.5777841472188433,42.22158527811567,54.36893203883495,45.9546925566343,36.24595469255664,39.15857605177994,27.508090614886733,44.336569579288025,41.9,Medium
2024,China,Frozen hake,16523257.0,8752270.0,8,1.8878824579223448,17304850.0,9805602.0,1.764792207556456,-4.516612394791056,-10.742145153352135,6.974772998137865,0.37428002239510044,62.571997760489964,52.75080906148867,44.01294498381877,33.980582524271846,28.155339805825243,73.13915857605178,71.19741100323624,44.4,Medium
2020,China,Frozen mackerel,132845308.0,98267878.0,15,1.351869102129182,,,,0.0,0.0,0.0,0.49277615435239913,50.722384564760084,90.29126213592234,76.05177993527508,49.676375404530745,50.970873786407765,44.82200647249191,54.0453074433657,63.1,Medium-high
2021,China,Frozen mackerel,146652077.0,81272642.0,12,1.8044457937026337,132845308.0,98267878.0,1.351869102129182,10.393117534869955,-17.29480308916409,33.4778486216341,0.7382810473253645,26.17189526746355,86.40776699029125,77.99352750809061,68.28478964401295,21.35922330097087,92.55663430420712,26.21359223300971,64.8,Medium-high
2022,China,Frozen mackerel,182165488.0,90721178.0,14,2.0079709282434584,146652077.0,81272642.0,1.8044457937026337,24.21609821455171,11.625727634152708,11.279093849818626,0.6333020171197302,36.669798288026975,88.3495145631068,84.14239482200647,78.64077669902912,71.19741100323624,78.96440129449837,37.54045307443366,78.2,High
2023,China,Frozen mackerel,104255647.0,53616365.0,13,1.9444743596474696,182165488.0,90721178.0,2.0079709282434584,-42.76871643217073,-40.89983597876121,-3.1622254935500758,0.6689925294885946,33.100747051140544,78.96440129449837,70.87378640776699,9.70873786407767,10.355987055016183,26.21359223300971,34.3042071197411,38.8,Medium
2024,China,Frozen mackerel,161306740.0,71589129.0,13,2.2532295371270687,104255647.0,53616365.0,1.9444743596474696,54.722304874286564,33.521041570050485,15.878593407401679,0.7062227282009419,29.37772717990581,83.81877022653723,81.22977346278317,87.37864077669903,81.22977346278317,85.11326860841424,29.126213592233007,81.1,High
2020,China,Frozen shrimp/prawns,3104147801.0,543794775.0,28,5.7083075154593015,,,,0.0,0.0,0.0,0.5442975587231067,45.57024412768933,97.0873786407767,97.0873786407767,49.676375404530745,50.970873786407765,44.82200647249191,47.249190938511326,68.3,Medium-high
2021,China,Frozen shrimp/prawns,3698468493.0,610128972.0,24,6.0617814638050005,3104147801.0,543794775.0,5.7083075154593015,19.146017847750027,12.198388077561063,6.192272357234031,0.5875098103749076,41.24901896250924,98.38187702265373,97.41100323624595,75.72815533980582,72.168284789644,70.87378640776699,43.36569579288026,81.8,High
2022,China,Frozen shrimp/prawns,5649170794.0,873775462.0,26,6.465243119862297,3698468493.0,610128972.0,6.0617814638050005,52.74351544949067,43.21159985826734,6.655826483788188,0.6270471582771551,37.2952841722845,99.35275080906149,99.35275080906149,87.05501618122977,85.11326860841424,72.168284789644,38.18770226537217,87.7,High
2023,China,Frozen shrimp/prawns,5358280454.0,986940498.0,27,5.429182878662256,5649170794.0,873775462.0,6.465243119862297,-5.149257308859478,12.95127191383637,-16.02507781984397,0.6618972169238382,33.81027830761618,100.0,99.02912621359224,33.00970873786408,73.46278317152104,8.090614886731391,34.95145631067961,65.3,Medium-high
2024,China,Frozen shrimp/prawns,4551816254.0,915650203.0,25,4.971130065921036,5358280454.0,986940498.0,5.429182878662256,-15.050802340851119,-7.223363023856784,-8.436864680713855,0.678555792379751,32.14442076202489,99.67637540453075,97.73462783171522,24.271844660194176,31.06796116504854,16.828478964401295,33.33333333333333,55.1,Medium-high
2020,China,Frozen yellowfin tuna,11980814.0,6007506.0,15,1.9943074547074942,,,,0.0,0.0,0.0,0.39892531509127843,60.107468490872165,48.54368932038835,39.80582524271845,49.676375404530745,50.970873786407765,44.82200647249191,67.63754045307444,48.1,Medium
2021,China,Frozen yellowfin tuna,1303232.0,758648.0,4,1.7178348852168595,11980814.0,6007506.0,1.9943074547074942,-59.72409919783866,-64.40539809602133,-13.86308659871028,0.49331661592103326,50.66833840789668,21.68284789644013,17.15210355987055,2.750809061488673,2.750809061488673,10.355987055016183,53.72168284789643,12.7,Low
2022,China,Frozen yellowfin tuna,1025800.0,286578.0,5,3.579479234274787,1303232.0,758648.0,1.7178348852168595,-21.28799783921819,-62.22516898482564,51.6186715232344,0.641119126535387,35.8880873464613,15.53398058252427,16.181229773462782,19.41747572815534,6.148867313915858,97.57281553398059,36.56957928802589,24.0,Low
2023,China,Frozen yellowfin tuna,22124801.0,8073803.0,13,2.7403196486215977,1025800.0,286578.0,3.579479234274787,196.8488676835987,161.03728604905345,-23.443622122959617,0.30301492881224107,69.6985071187759,52.42718446601942,51.7799352750809,97.57281553398059,97.57281553398059,6.148867313915858,81.55339805825243,69.4,Medium-high
2024,China,Frozen yellowfin tuna,12619623.0,7613296.0,9,1.6575768234940558,22124801.0,8073803.0,2.7403196486215977,-42.961642909240176,-5.703718557413402,-23.98566317396232,0.5476172307207593,45.23827692792407,51.1326860841424,41.10032362459547,9.385113268608414,33.65695792880259,2.750809061488673,46.92556634304207,30.1,Low
2020,Côte d'Ivoire,Frozen Atlantic salmon,3165.52,233.0,1,13.585922746781115,,,,0.0,0.0,0.0,1.0,0.0,0.3236245954692557,1.2944983818770228,49.676375404530745,50.970873786407765,44.82200647249191,2.912621359223301,27.6,Low
2022,Côte d'Ivoire,Frozen Atlantic salmon,28561.86,1343.0,1,21.267207743857035,3165.52,233.0,13.585922746781115,196.8488676835987,161.03728604905345,51.6186715232344,1.0,0.0,2.26537216828479,4.854368932038835,97.57281553398059,97.57281553398059,97.57281553398059,2.912621359223301,55.2,Medium-high
2020,Côte d'Ivoire,Frozen hake,11937994.65,10507250.0,7,1.1361673749078018,,,,0.0,0.0,0.0,0.4871483922134276,51.285160778657236,55.98705501618123,38.51132686084142,49.676375404530745,50.970873786407765,44.82200647249191,55.33980582524271,48.8,Medium
2021,Côte d'Ivoire,Frozen hake,9781473.191,7994420.0,9,1.2235375663275134,11937994.65,10507250.0,1.1361673749078018,-18.064352700978976,-23.915201408551237,7.68990496904574,0.4874045470355775,51.259545296442255,52.103559870550164,36.24595469255664,21.35922330097087,17.15210355987055,74.4336569579288,55.016181229773466,36.6,Medium
2022,Côte d'Ivoire,Frozen hake,9108154.169,6600179.0,13,1.3799859320482066,9781473.191,7994420.0,1.2235375663275134,-6.883615676823869,-17.440177023473876,12.786560055550883,0.40352254131898635,59.64774586810137,49.83818770226537,35.275080906148865,31.06796116504854,21.035598705501616,81.22977346278317,66.01941747572816,40.4,Medium
2023,Côte d'Ivoire,Frozen hake,5550763.314,3960294.0,10,1.4016038491081724,9108154.169,6600179.0,1.3799859320482066,-39.05720949594523,-39.99717280394971,1.5665316984702833,0.2511471540290576,74.88528459709426,42.71844660194174,30.42071197411003,10.355987055016183,10.679611650485436,59.54692556634305,89.32038834951457,29.8,Low
2024,Côte d'Ivoire,Frozen hake,7147446.138,5323637.0,11,1.342587058058241,5550763.314,3960294.0,1.4016038491081724,28.765103710563295,34.4252977177957,-4.210661313999896,0.3896338303543016,61.03661696456983,47.896440129449836,32.362459546925564,80.2588996763754,81.87702265372168,22.97734627831715,69.25566343042071,58.3,Medium-high
2020,Côte d'Ivoire,Frozen mackerel,157314694.28,132255596.0,22,1.1894747673285597,,,,0.0,0.0,0.0,0.3128155762259032,68.71844237740967,92.55663430420712,79.93527508090615,49.676375404530745,50.970873786407765,44.82200647249191,79.6116504854369,65.6,Medium-high
2021,Côte d'Ivoire,Frozen mackerel,186714906.76500002,148741717.0,30,1.2552961639201732,157314694.28,132255596.0,1.1894747673285597,18.688789765990585,12.465348536178386,5.53365219671214,0.2857324527395508,71.42675472604492,94.8220064724919,85.43689320388349,74.75728155339806,72.81553398058253,69.57928802588997,84.46601941747572,80.5,High
2022,Côte d'Ivoire,Frozen mackerel,169988788.845,138450887.0,25,1.2277912588960156,186714906.76500002,148741717.0,1.2552961639201732,-8.958105279216706,-6.918590297031464,-2.191108824730439,0.23983335390532234,76.01666460946777,93.52750809061489,82.84789644012946,29.126213592233007,31.715210355987054,27.831715210355988,90.93851132686083,56.2,Medium-high
2023,Côte d'Ivoire,Frozen mackerel,201947240.098,160087876.0,29,1.2614774156788737,169988788.845,138450887.0,1.2277912588960156,18.800328815884733,15.627916489982475,2.743638752824114,0.23804327100816908,76.1956728991831,95.79288025889967,86.73139158576052,75.40453074433657,75.72815533980582,62.13592233009708,91.9093851132686,81.3,High
2024,Côte d'Ivoire,Frozen mackerel,146611862.321,123541672.0,25,1.1867401496800205,201947240.098,160087876.0,1.2614774156788737,-27.400908153113207,-22.828839330718587,-5.924582166112962,0.21796166914539494,78.2038330854605,91.58576051779936,77.66990291262135,14.563106796116504,17.79935275080906,19.741100323624593,95.14563106796116,47.8,Medium
2020,Côte d'Ivoire,Frozen shrimp/prawns,110741.93,12226.0,6,9.057903647963355,,,,0.0,0.0,0.0,0.4561097138184246,54.38902861815754,5.177993527508091,7.443365695792881,49.676375404530745,50.970873786407765,44.82200647249191,59.22330097087378,32.6,Low
2021,Côte d'Ivoire,Frozen shrimp/prawns,730496.639,151576.0,9,4.819342369504406,110741.93,12226.0,9.057903647963355,196.8488676835987,161.03728604905345,-23.98566317396232,0.5242479863072991,47.57520136927009,12.297734627831716,14.239482200647249,97.57281553398059,97.57281553398059,2.750809061488673,50.48543689320388,52.0,Medium
2022,Côte d'Ivoire,Frozen shrimp/prawns,607598.758,94439.0,8,6.433769502006586,730496.639,151576.0,4.819342369504406,-16.823880417607224,-37.69528157491951,33.49890936817171,0.3990979224483536,60.090207755164634,9.70873786407767,13.268608414239482,23.300970873786408,11.003236245954692,92.88025889967638,67.31391585760518,25.3,Low
2023,Côte d'Ivoire,Frozen shrimp/prawns,818624.84,208195.0,8,3.932010086697567,607598.758,94439.0,6.433769502006586,34.73115756434774,120.45447325787015,-23.98566317396232,0.6357936951925378,36.42063048074622,14.239482200647249,14.886731391585762,84.14239482200647,93.85113268608414,2.750809061488673,37.2168284789644,47.8,Medium
2024,Côte d'Ivoire,Frozen shrimp/prawns,1421885.51,307312.0,9,4.626846690008851,818624.84,208195.0,3.932010086697567,73.69195760050478,47.607771560316046,17.671282321019344,0.8069923280953893,19.300767190461066,16.50485436893204,18.77022653721683,89.32038834951457,86.73139158576052,86.08414239482201,21.35922330097087,56.4,Medium-high
2020,Côte d'Ivoire,Frozen yellowfin tuna,183754.68,212662.0,2,0.8640691802014464,,,,0.0,0.0,0.0,0.9763023178511698,2.369768214883017,14.563106796116504,8.414239482200648,49.676375404530745,50.970873786407765,44.82200647249191,7.766990291262135,32.1,Low
2021,Côte d'Ivoire,Frozen yellowfin tuna,144427.315,147364.0,1,0.9800718967997611,183754.68,212662.0,0.8640691802014464,-21.402102520599744,-30.705062493534342,13.425165398361996,1.0,0.0,11.650485436893204,8.090614886731391,19.093851132686083,14.239482200647249,82.20064724919094,2.912621359223301,19.9,Low
2022,Côte d'Ivoire,Frozen yellowfin tuna,140639.272,170670.0,1,0.824042139801957,144427.315,147364.0,0.9800718967997611,-2.6228023417869433,15.815260172090879,-15.920235801811048,1.0,0.0,12.944983818770226,7.766990291262135,35.59870550161812,76.05177993527508,8.414239482200648,2.912621359223301,29.2,Low
2023,Côte d'Ivoire,Frozen yellowfin tuna,602457.895,459225.0,4,1.3119013446567587,140639.272,170670.0,0.824042139801957,196.8488676835987,161.03728604905345,51.6186715232344,0.5926868034487289,40.73131965512711,19.741100323624593,12.944983818770226,97.57281553398059,97.57281553398059,97.57281553398059,42.71844660194174,62.3,Medium-high
2024,Côte d'Ivoire,Frozen yellowfin tuna,21766945.485,9735035.0,8,2.2359391091043843,602457.895,459225.0,1.3119013446567587,196.8488676835987,161.03728604905345,51.6186715232344,0.7845487174012648,21.545128259873525,54.0453074433657,49.83818770226537,97.57281553398059,97.57281553398059,97.57281553398059,22.97734627831715,75.6,High
2020,Egypt,Frozen Atlantic salmon,1110128.0550000002,230377.65,2,4.818731569663985,,,,0.0,0.0,0.0,0.5943047561301384,40.56952438698615,15.210355987055015,16.50485436893204,49.676375404530745,50.970873786407765,44.82200647249191,42.394822006472495,35.6,Medium
2021,Egypt,Frozen Atlantic salmon,2645828.647,428205.36600000004,3,6.178877840124964,1110128.0550000002,230377.65,4.818731569663985,138.33544563469297,85.87105389780652,28.226230301428135,0.948762502381357,5.123749761864305,19.41747572815534,23.300970873786408,94.1747572815534,91.9093851132686,91.58576051779936,9.385113268608414,60.1,Medium-high
2022,Egypt,Frozen Atlantic salmon,11950149.364,1561976.4,3,7.650659359514011,2645828.647,428205.36600000004,6.178877840124964,196.8488676835987,161.03728604905345,23.81956007984907,0.9466947660153112,5.330523398468879,28.802588996763756,39.15857605177994,97.57281553398059,97.57281553398059,89.96763754045307,9.70873786407767,67.0,Medium-high
2023,Egypt,Frozen Atlantic salmon,11690569.292,1400541.7550000001,3,8.347176548120837,11950149.364,1561976.4,7.650659359514011,-2.1721910253439125,-10.335280673894932,9.104015168845143,0.8867098631453029,11.329013685469713,26.21359223300971,37.86407766990291,36.56957928802589,28.478964401294498,76.69902912621359,14.563106796116504,36.1,Medium
2024,Egypt,Frozen Atlantic salmon,12988289.195,1574012.875,2,8.25170454530113,11690569.292,1400541.7550000001,8.347176548120837,11.100570644477054,12.386001301332131,-1.1437640293016138,0.9568745112161786,4.312548878382138,29.126213592233007,41.42394822006473,69.90291262135922,72.49190938511327,31.06796116504854,8.414239482200648,49.6,Medium
2023,Egypt,Frozen hake,35856.211,15825.291,1,2.2657536597589267,,,,0.0,0.0,0.0,1.0,0.0,5.501618122977346,5.177993527508091,49.676375404530745,50.970873786407765,44.82200647249191,2.912621359223301,29.4,Low
2024,Egypt,Frozen hake,73113.742,29348.989,1,2.491184347099656,35856.211,15825.291,2.2657536597589267,103.90816531060682,85.45623584425717,9.949479122311779,1.0,0.0,7.119741100323624,6.472491909385113,92.88025889967638,91.58576051779936,77.66990291262135,2.912621359223301,52.2,Medium
2020,Egypt,Frozen mackerel,209331049.486,116937396.881,23,1.7901121033079208,,,,0.0,0.0,0.0,0.2594366646245287,74.05633353754712,91.2621359223301,87.37864077669903,49.676375404530745,50.970873786407765,44.82200647249191,88.02588996763754,67.2,Medium-high
2021,Egypt,Frozen mackerel,138141700.796,76967909.891,16,1.7947960519082924,209331049.486,116937396.881,1.7901121033079208,-34.00802167896317,-34.180243494452405,0.26165671924770423,0.4031379039500906,59.686209604990935,85.11326860841424,77.02265372168284,11.650485436893204,12.62135922330097,57.28155339805825,66.66666666666666,46.9,Medium
2022,Egypt,Frozen mackerel,99738547.477,50544601.928,15,1.9732779302342909,138141700.796,76967909.891,1.7947960519082924,-27.799826625641195,-34.33029167664812,9.944410014510009,0.277321067567967,72.2678932432033,77.66990291262135,69.57928802588997,13.592233009708737,12.297734627831716,77.34627831715211,86.08414239482201,47.3,Medium
2023,Egypt,Frozen mackerel,111473940.689,55863409.522,19,1.9954732738806353,99738547.477,50544601.928,1.9732779302342909,11.766156124046436,10.522998284913896,1.1247956157756835,0.23079067914873397,76.92093208512661,79.28802588996764,72.168284789644,70.22653721682848,70.22653721682848,57.60517799352751,93.52750809061489,72.3,Medium-high
2024,Egypt,Frozen mackerel,132416730.552,59354689.009,24,2.230939674065541,111473940.689,55863409.522,1.9954732738806353,18.787162034065055,6.249671326675962,11.800027756171826,0.2383677785988295,76.16322214011704,79.93527508090615,75.72815533980582,75.08090614886731,67.96116504854369,80.2588996763754,91.58576051779936,76.1,High
2020,Egypt,Frozen shrimp/prawns,163513221.449,19304994.711,8,8.469995661580267,,,,0.0,0.0,0.0,0.847362325175738,15.263767482426205,64.40129449838187,82.52427184466019,49.676375404530745,50.970873786407765,44.82200647249191,17.79935275080906,57.4,Medium-high
2021,Egypt,Frozen shrimp/prawns,161546929.00300002,18147789.993,9,8.901741152245657,163513221.449,19304994.711,8.469995661580267,-1.2025281066419875,-5.9943280758353295,5.097351969420473,0.8452836385052181,15.471636149478185,63.10679611650486,81.55339805825243,37.86407766990291,32.362459546925564,68.6084142394822,18.12297734627832,52.6,Medium
2022,Egypt,Frozen shrimp/prawns,162285483.53,17691458.32,8,9.173098146834963,161546929.00300002,18147789.993,8.901741152245657,0.45717645736630796,-2.5145302715979057,3.0483586294895835,0.8886547676541898,11.134523234581017,62.7831715210356,81.87702265372168,61.165048543689316,37.2168284789644,62.7831715210356,14.239482200647249,58.7,Medium-high
2023,Egypt,Frozen shrimp/prawns,119628131.365,14665883.865,6,8.156898859024205,162285483.53,17691458.32,9.173098146834963,-26.28537761796445,-17.101894034250538,-11.07803788364984,0.9258505193737797,7.414948062622029,60.517799352750814,74.11003236245955,15.210355987055015,21.68284789644013,13.268608414239482,11.974110032362459,37.0,Medium
2024,Egypt,Frozen shrimp/prawns,115732863.28199999,15484075.715,7,7.474315252145484,119628131.365,14665883.865,8.156898859024205,-3.2561472277077264,5.5788785560521665,-8.368175438678628,0.84802944340758,15.197055659241999,61.165048543689316,73.46278317152104,34.627831715210355,66.99029126213593,17.15210355987055,17.475728155339805,51.6,Medium
2022,Egypt,Frozen yellowfin tuna,5830.64,2523.594,1,2.310450888692872,,,,0.0,0.0,0.0,1.0,0.0,2.912621359223301,1.6181229773462782,49.676375404530745,50.970873786407765,44.82200647249191,2.912621359223301,28.1,Low
2023,Egypt,Frozen yellowfin tuna,1500.0,542.704,1,2.76393761608538,5830.64,2523.594,2.310450888692872,-59.72409919783866,-64.40539809602133,19.627628945147848,1.0,0.0,1.2944983818770228,0.3236245954692557,2.750809061488673,2.750809061488673,87.70226537216828,2.912621359223301,10.5,Low
2020,Germany,Frozen Atlantic salmon,24005506.178,2657318.126,11,9.033734404293902,,,,0.0,0.0,0.0,0.48616280441924536,51.383719558075455,37.86407766990291,53.398058252427184,49.676375404530745,50.970873786407765,44.82200647249191,56.310679611650485,48.2,Medium
2021,Germany,Frozen Atlantic salmon,21902749.566,2284872.246,15,9.585984338662234,24005506.178,2657318.126,9.033734404293902,-8.759476248524535,-14.015855924658693,6.113196488329756,0.5393302326908411,46.06697673091589,35.92233009708738,50.48543689320388,29.449838187702266,25.24271844660194,70.55016181229773,48.54368932038835,39.2,Medium
2022,Germany,Frozen Atlantic salmon,26449357.345,2588990.622,12,10.216088509647756,21902749.566,2284872.246,9.585984338662234,20.758159907273804,13.310082282823624,6.5731817278710025,0.6838798852864907,31.612011471350932,36.89320388349515,54.69255663430421,76.37540453074433,73.7864077669903,71.52103559870551,31.3915857605178,60.9,Medium-high
2023,Germany,Frozen Atlantic salmon,18619948.66,1791609.315,13,10.392862162585931,26449357.345,2588990.622,10.216088509647756,-29.601508206323484,-30.798926045704313,1.730345746038083,0.29552424942078226,70.44757505792177,31.06796116504854,47.57281553398058,12.944983818770226,13.915857605177994,59.8705501618123,82.84789644012946,31.9,Low
2024,Germany,Frozen Atlantic salmon,35266372.491,2668623.0,13,13.215194686922805,18619948.66,1791609.315,10.392862162585931,89.40101895533367,48.95116796152626,27.15645103518458,0.4427931691864577,55.720683081354224,38.51132686084142,57.60517799352751,91.2621359223301,87.37864077669903,91.2621359223301,60.19417475728155,71.7,Medium-high
2020,Germany,Frozen hake,1347225.409,537749.0,13,2.5053052799726268,,,,0.0,0.0,0.0,0.21078174454175544,78.92182554582445,20.388349514563107,17.475728155339805,49.676375404530745,50.970873786407765,44.82200647249191,96.44012944983818,39.5,Medium
2021,Germany,Frozen hake,1629451.483,567666.234,17,2.870439327557397,1347225.409,537749.0,2.5053052799726268,20.948689960463774,5.563419736717326,14.57443332370096,0.13400584815080377,86.59941518491962,20.711974110032365,20.388349514563107,76.69902912621359,66.66666666666666,83.1715210355987,99.67637540453075,54.0,Medium
2022,Germany,Frozen hake,3173542.447,840968.561,21,3.773675490587097,1629451.483,567666.234,2.870439327557397,94.76139548243304,48.1448975878315,31.46682650137426,0.298784279975947,70.1215720024053,22.330097087378643,24.59546925566343,92.23300970873787,87.05501618122977,92.23300970873787,82.20064724919094,63.2,Medium-high
2023,Germany,Frozen hake,2421214.724,840516.378,17,2.880627656252523,3173542.447,840968.561,3.773675490587097,-23.70624422279864,-0.053769310883901265,-23.665199526619507,0.1983967944843871,80.1603205515613,22.006472491909385,22.653721682847898,17.15210355987055,39.482200647249186,5.825242718446602,97.41100323624595,26.6,Low
2024,Germany,Frozen hake,2297282.557,722802.88,19,3.1782974591910866,2421214.724,840516.378,2.880627656252523,-5.118594636466447,-14.004902353015186,10.333505001677631,0.2892121380434962,71.07878619565038,21.35922330097087,22.006472491909385,33.65695792880259,25.5663430420712,77.99352750809061,84.14239482200647,34.2,Low
2020,Germany,Frozen mackerel,22043376.572,11455582.0,19,1.924247635083054,,,,0.0,0.0,0.0,0.3103375221874788,68.96624778125212,56.957928802588995,51.1326860841424,49.676375404530745,50.970873786407765,44.82200647249191,79.93527508090615,52.7,Medium
