year,importer_country,product_group,trade_value_usd,quantity_kg,supplier_count,avg_price_per_kg,prev_trade_value_usd,prev_quantity_kg,prev_price_per_kg,value_growth_pct,quantity_growth_pct,price_growth_pct,max_supplier_share,supplier_diversification_score,volume_score,value_score,value_growth_score,quantity_growth_score,price_growth_score,supplier_score,opportunity_score,opportunity_level
2021,Germany,Frozen mackerel,12275328.686,6128999.59,22,2.0028274607863046,22043376.572,11455582.0,1.924247635083054,-44.31284768962119,-46.497702255546685,4.083664922880832,0.32743782613203093,67.2562173867969,49.51456310679612,40.77669902912621,8.737864077669903,8.737864077669903,66.34304207119742,77.02265372168284,32.5,Low
2022,Germany,Frozen mackerel,23716191.839,15528900.0,18,1.52722934908461,12275328.686,6128999.59,2.0028274607863046,93.2020921447773,153.36761362061048,-23.746334670035733,0.4417678453659265,55.82321546340735,61.48867313915858,53.07443365695793,91.9093851132686,94.49838187702265,5.501618122977346,60.517799352750814,68.4,Medium-high
2023,Germany,Frozen mackerel,9492904.109,4129554.474,21,2.2987719786161125,23716191.839,15528900.0,1.52722934908461,-59.72409919783866,-64.40539809602133,50.519107034837255,0.4009091674476958,59.90908325523042,44.01294498381877,35.59870550161812,2.750809061488673,2.750809061488673,94.8220064724919,66.99029126213593,30.0,Low
2024,Germany,Frozen mackerel,12186678.319,6045033.52,22,2.0159819261018757,9492904.109,4129554.474,2.2987719786161125,28.376713585952025,46.38464168616751,-12.301787873909953,0.5684068397210641,43.15931602789359,48.86731391585761,40.45307443365696,79.93527508090615,86.40776699029125,11.326860841423949,44.66019417475729,58.5,Medium-high
2020,Germany,Frozen shrimp/prawns,366149146.284,37866610.009,45,9.66944614785889,,,,0.0,0.0,0.0,0.21317374521326524,78.68262547867347,72.49190938511327,90.93851132686083,49.676375404530745,50.970873786407765,44.82200647249191,95.79288025889967,64.6,Medium-high
2021,Germany,Frozen shrimp/prawns,384704801.765,35711300.072,51,10.77263501999004,366149146.284,37866610.009,9.66944614785889,5.0677860837090405,-5.691848138736845,11.409018213265798,0.24523366957511986,75.47663304248802,71.84466019417476,91.2621359223301,66.34304207119742,33.980582524271846,79.28802588996764,90.29126213592234,68.4,Medium-high
2022,Germany,Frozen shrimp/prawns,453627877.273,40994080.085,45,11.065692322706502,384704801.765,35711300.072,10.77263501999004,17.915834476665104,14.793020703108063,2.7203864437313285,0.25501765514816493,74.49823448518352,73.7864077669903,92.88025889967638,74.4336569579288,74.75728155339806,61.81229773462783,88.67313915857605,77.5,High
2023,Germany,Frozen shrimp/prawns,344443271.589,34508194.707,48,9.981492063365735,453627877.273,40994080.085,11.065692322706502,-24.069201024497687,-15.821517069176108,-9.797852928876551,0.23742004989309137,76.25799501069086,71.52103559870551,89.96763754045307,16.50485436893204,22.97734627831715,15.210355987055015,92.55663430420712,47.2,Medium
2024,Germany,Frozen shrimp/prawns,308831399.744,34077183.67,46,9.062703148672497,344443271.589,34508194.707,9.981492063365735,-10.338965740487193,-1.2490106789404714,-9.204925564840096,0.2243635021226373,77.56364978773627,71.19741100323624,89.64401294498381,27.508090614886733,38.18770226537217,15.857605177993527,94.8220064724919,53.0,Medium
2020,Germany,Frozen yellowfin tuna,13828.419,1685.0,3,8.206776854599406,,,,0.0,0.0,0.0,0.4631465824111925,53.68534175888075,2.5889967637540456,3.2362459546925564,49.676375404530745,50.970873786407765,44.82200647249191,58.252427184466015,31.2,Low
2021,Germany,Frozen yellowfin tuna,16846.031,2835.0,3,5.942162610229277,13828.419,1685.0,8.206776854599406,21.8218149160797,68.24925816023739,-23.98566317396232,0.4642506593986441,53.57493406013558,3.2362459546925564,3.559870550161812,77.34627831715211,90.61488673139159,2.750809061488673,57.92880258899677,42.0,Medium
2022,Germany,Frozen yellowfin tuna,88053.363,4981.0,6,17.67784842401124,16846.031,2835.0,5.942162610229277,196.8488676835987,75.69664902998237,51.6186715232344,0.2768137430480651,72.31862569519349,4.53074433656958,6.796116504854369,97.57281553398059,90.93851132686083,97.57281553398059,86.40776699029125,58.9,Medium-high
2023,Germany,Frozen yellowfin tuna,417949.985,25048.0,9,16.685962352283614,88053.363,4981.0,17.67784842401124,196.8488676835987,161.03728604905345,-5.610898158739619,0.31425940355040327,68.57405964495968,5.825242718446602,11.326860841423949,97.57281553398059,97.57281553398059,21.035598705501616,79.28802588996764,53.4,Medium
2024,Germany,Frozen yellowfin tuna,458182.29500000004,65887.0,6,6.954062182221076,417949.985,25048.0,16.685962352283614,9.626106339015674,161.03728604905345,-23.98566317396232,0.39568758325766384,60.43124167423362,9.06148867313916,12.297734627831716,67.96116504854369,97.57281553398059,2.750809061488673,67.96116504854369,44.4,Medium
2021,Ghana,Frozen Atlantic salmon,27987.624,25475.17,3,1.0986236401955316,,,,0.0,0.0,0.0,0.8722239872880956,12.777601271190441,6.148867313915858,4.53074433656958,49.676375404530745,50.970873786407765,44.82200647249191,15.857605177993527,30.0,Low
2022,Ghana,Frozen Atlantic salmon,1798.402,378.8,1,4.747629355860613,27987.624,25475.17,1.0986236401955316,-59.72409919783866,-64.40539809602133,51.6186715232344,1.0,0.0,0.6472491909385114,0.6472491909385114,2.750809061488673,2.750809061488673,97.57281553398059,2.912621359223301,11.4,Low
2023,Ghana,Frozen Atlantic salmon,2806.966,484.5,1,5.7935314757481935,1798.402,378.8,4.747629355860613,56.081120906226744,27.9039070749736,22.02998678901689,1.0,0.0,0.9708737864077669,0.9708737864077669,88.02588996763754,79.6116504854369,88.9967637540453,2.912621359223301,47.4,Medium
2021,Ghana,Frozen hake,7473992.261999999,7634239.28,12,0.9790094320962912,,,,0.0,0.0,0.0,0.7110017897687784,28.899821023122165,51.45631067961165,33.00970873786408,49.676375404530745,50.970873786407765,44.82200647249191,28.802588996763756,45.4,Medium
2022,Ghana,Frozen hake,5240635.375,4999777.05,9,1.0481738130703249,7473992.261999999,7634239.28,0.9790094320962912,-29.881712593616804,-34.508510060743085,7.0647308091747725,0.5091248158053736,49.08751841946264,46.601941747572816,29.773462783171524,12.62135922330097,11.974110032362459,73.46278317152104,51.7799352750809,30.8,Low
2023,Ghana,Frozen hake,1236911.681,1195747.0699999998,12,1.0344258514469957,5240635.375,4999777.05,1.0481738130703249,-59.72409919783866,-64.40539809602133,-1.311610865669161,0.4935935971648407,50.640640283515935,24.59546925566343,16.828478964401295,2.750809061488673,2.750809061488673,29.773462783171524,53.07443365695793,15.2,Low
2021,Ghana,Frozen mackerel,111228113.608,104357465.5,37,1.065837629105701,,,,0.0,0.0,0.0,0.32640456938747153,67.35954306125285,90.61488673139159,71.84466019417476,49.676375404530745,50.970873786407765,44.82200647249191,77.66990291262135,63.5,Medium-high
2022,Ghana,Frozen mackerel,84643626.46700001,86779833.0,36,0.9753836063155366,111228113.608,104357465.5,1.065837629105701,-23.900870273401743,-16.843675165721613,-8.486660662005391,0.30518053689572194,69.48194631042782,86.73139158576052,66.66666666666666,16.828478964401295,22.006472491909385,16.50485436893204,80.90614886731392,45.0,Medium
2023,Ghana,Frozen mackerel,78682298.014,106464749.31,47,0.7390455387716725,84643626.46700001,86779833.0,0.9753836063155366,-7.042855678358903,22.683745323639886,-23.98566317396232,0.2561084681768507,74.38915318231494,90.93851132686083,65.37216828478964,30.74433656957929,78.64077669902912,2.750809061488673,88.3495145631068,59.4,Medium-high
2021,Ghana,Frozen shrimp/prawns,265988.623,97415.66,6,2.7304503505904494,,,,0.0,0.0,0.0,0.45519978499230773,54.480021500769226,10.032362459546926,10.355987055016183,49.676375404530745,50.970873786407765,44.82200647249191,59.54692556634305,34.2,Low
2022,Ghana,Frozen shrimp/prawns,461973.537,181222.324,9,2.549208766354856,265988.623,97415.66,2.7304503505904494,73.6816905135074,86.02997095128235,-6.637790875648057,0.44350431050772504,55.6495689492275,13.592233009708737,12.62135922330097,88.9967637540453,92.23300970873787,19.093851132686083,59.8705501618123,50.8,Medium
2023,Ghana,Frozen shrimp/prawns,64372.309,31486.1,4,2.0444675269404597,461973.537,181222.324,2.549208766354856,-59.72409919783866,-64.40539809602133,-19.799917765704684,0.4867635088248893,51.323649117511074,7.443365695792881,6.148867313915858,2.750809061488673,2.750809061488673,7.443365695792881,55.98705501618123,7.5,Low
2021,Ghana,Frozen yellowfin tuna,30623645.496,19205845.0,9,1.5944961284442314,,,,0.0,0.0,0.0,0.3561912455009566,64.38087544990434,64.07766990291263,56.310679611650485,49.676375404530745,50.970873786407765,44.82200647249191,73.46278317152104,54.8,Medium
2022,Ghana,Frozen yellowfin tuna,22110452.272,9023661.55,8,2.4502749964065305,30623645.496,19205845.0,1.5944961284442314,-27.79941148780597,-53.01606594242534,51.6186715232344,0.4224989885815213,57.750101141847864,53.398058252427184,51.45631067961165,13.915857605177994,6.796116504854369,97.57281553398059,63.43042071197411,38.7,Medium
2023,Ghana,Frozen yellowfin tuna,7836124.990999999,3347579.0,10,2.3408334772681987,22110452.272,9023661.55,2.4502749964065305,-59.72409919783866,-62.902210134421544,-4.466499445932969,0.3398966364190298,66.01033635809702,41.10032362459547,33.980582524271846,2.750809061488673,5.825242718446602,22.653721682847898,76.05177993527508,22.9,Low
2020,Japan,Frozen Atlantic salmon,7616807.956,1576117.0,4,4.832641203666987,,,,0.0,0.0,0.0,0.42732501302413034,57.26749869758696,29.449838187702266,33.33333333333333,49.676375404530745,50.970873786407765,44.82200647249191,62.45954692556634,42.8,Medium
2021,Japan,Frozen Atlantic salmon,10102016.436,1531528.0,4,6.596037706134005,7616807.956,1576117.0,4.832641203666987,32.62795247505647,-2.8290412450344737,36.48929080704276,0.48707588155026826,51.292411844973174,28.478964401294498,36.89320388349515,82.84789644012946,36.56957928802589,93.85113268608414,55.663430420711975,53.3,Medium
2022,Japan,Frozen Atlantic salmon,10617488.16,1402912.0,4,7.568178303414612,10102016.436,1531528.0,6.596037706134005,5.102661703885585,-8.397887599834936,14.738251062096897,0.493873999102251,50.61260008977491,26.537216828478964,37.54045307443366,66.66666666666666,30.42071197411003,83.81877022653723,52.75080906148867,46.6,Medium
2023,Japan,Frozen Atlantic salmon,12108937.455,1620702.0,5,7.471415136774064,10617488.16,1402912.0,7.568178303414612,14.047101089491584,15.524138363632217,-1.2785529457847222,0.5078562191648549,49.21437808351451,30.42071197411003,40.1294498381877,71.84466019417476,75.40453074433657,30.097087378640776,52.103559870550164,52.8,Medium
2024,Japan,Frozen Atlantic salmon,7828115.885,883046.0,5,8.864901584968393,12108937.455,1620702.0,7.471415136774064,-35.352578092905844,-45.51459799518974,18.650903780404782,0.6715269390777548,32.847306092224514,22.653721682847898,33.65695792880259,10.679611650485436,9.385113268608414,87.05501618122977,33.980582524271846,26.2,Low
2020,Japan,Frozen hake,941201.7959999999,204825.0,3,4.595150963017209,,,,0.0,0.0,0.0,0.8238045478612751,17.619545213872488,13.915857605177994,15.53398058252427,49.676375404530745,50.970873786407765,44.82200647249191,19.741100323624593,34.0,Low
2021,Japan,Frozen hake,1460187.147,307880.0,1,4.742715171495388,941201.7959999999,204825.0,4.595150963017209,55.14070980374546,50.313682411814966,3.2113027333771647,1.0,0.0,16.828478964401295,19.41747572815534,87.70226537216828,87.70226537216828,64.40129449838187,2.912621359223301,53.3,Medium
2022,Japan,Frozen hake,1479245.199,331012.0,2,4.468856715164405,1460187.147,307880.0,4.742715171495388,1.305178725833553,7.51331687670521,-5.774296925460005,0.929507809070131,7.0492190929869025,18.12297734627832,19.741100323624593,62.45954692556634,68.93203883495146,20.711974110032365,11.003236245954692,39.6,Medium
2023,Japan,Frozen hake,1359906.5629999998,326836.0,2,4.160822440000489,1479245.199,331012.0,4.468856715164405,-8.067535800060432,-1.261585682694283,-6.892910084108246,0.9823087595467396,1.7691240453260426,17.79935275080906,18.12297734627832,30.42071197411003,37.86407766990291,18.77022653721683,7.443365695792881,24.6,Low
2024,Japan,Frozen hake,665055.529,176241.0,3,3.773557395838653,1359906.5629999998,326836.0,4.160822440000489,-51.095498242698014,-46.076625585920766,-9.307415775276166,0.9873642806749751,1.263571932502494,13.268608414239482,13.915857605177994,7.443365695792881,9.06148867313916,15.53398058252427,6.796116504854369,11.0,Low
2020,Japan,Frozen mackerel,119878967.144,52513625.0,10,2.2828164527586887,,,,0.0,0.0,0.0,0.8762804066105744,12.371959338942562,78.31715210355988,74.4336569579288,49.676375404530745,50.970873786407765,44.82200647249191,15.53398058252427,58.4,Medium-high
2021,Japan,Frozen mackerel,150847367.467,73532106.0,9,2.0514490291764527,119878967.144,52513625.0,2.2828164527586887,25.83305567339466,40.02481451242416,-10.13517417498188,0.9004382415603935,9.956175843960647,84.46601941747572,78.64077669902912,78.96440129449837,84.14239482200647,14.886731391585762,13.592233009708737,71.4,Medium-high
2022,Japan,Frozen mackerel,144088975.312,62352657.0,10,2.3108714567207618,150847367.467,73532106.0,2.0514490291764527,-4.480285117656094,-15.203493559670383,12.645813951734075,0.8173318253738183,18.266817462618167,80.2588996763754,77.34627831715211,34.3042071197411,24.59546925566343,80.90614886731392,20.388349514563107,54.1,Medium
2023,Japan,Frozen mackerel,183798210.547,77084048.0,12,2.3843871114163595,144088975.312,62352657.0,2.3108714567207618,27.558829639128486,23.625923430977448,3.181295717760087,0.7393990963652405,26.06009036347595,85.43689320388349,84.78964401294499,79.6116504854369,78.96440129449837,64.07766990291263,25.88996763754045,77.4,High
2024,Japan,Frozen mackerel,174389792.236,67613698.0,13,2.5792080213686877,183798210.547,77084048.0,2.3843871114163595,-5.11888460883253,-12.285745553995815,8.170691286642704,0.7358627518366235,26.41372481633765,81.55339805825243,83.1715210355987,33.33333333333333,26.537216828478964,76.05177993527508,26.860841423948216,55.5,Medium-high
2020,Japan,Frozen shrimp/prawns,1313513173.772,137122700.0,33,9.57910815475483,,,,0.0,0.0,0.0,0.24363064897478354,75.63693510252165,92.88025889967638,95.79288025889967,49.676375404530745,50.970873786407765,44.82200647249191,90.61488673139159,69.4,Medium-high
2021,Japan,Frozen shrimp/prawns,1456474595.5740001,146295671.0,33,9.95569168669386,1313513173.772,137122700.0,9.57910815475483,10.88389706754592,6.689607920497481,3.931300553821443,0.2484035188217041,75.15964811782959,94.49838187702265,96.44012944983818,68.93203883495146,68.28478964401295,65.37216828478964,89.64401294498381,80.1,High
2022,Japan,Frozen shrimp/prawns,1490646637.441,144188957.0,31,10.338147029116799,1456474595.5740001,146295671.0,9.95569168669386,2.3462161283721246,-1.4400385094101658,3.8415747941863603,0.22590746443845147,77.40925355615485,93.85113268608414,96.76375404530745,63.43042071197411,37.54045307443366,65.0485436893204,94.49838187702265,72.7,Medium-high
2023,Japan,Frozen shrimp/prawns,1176326238.277,129547624.0,32,9.080261003297135,1490646637.441,144188957.0,10.338147029116799,-21.08617772107247,-10.154267916647736,-12.167422481774537,0.23847733481393432,76.15226651860657,92.23300970873787,94.8220064724919,19.741100323624593,29.126213592233007,11.650485436893204,91.2621359223301,53.9,Medium
2024,Japan,Frozen shrimp/prawns,1221946993.816,145117274.0,28,8.42041033527132,1176326238.277,129547624.0,9.080261003297135,3.8782400710386353,12.018475923572321,-7.266868956588541,0.23311720289226684,76.68827971077332,94.1747572815534,95.46925566343042,65.37216828478964,71.52103559870551,18.446601941747574,93.20388349514563,75.1,High
2020,Japan,Frozen yellowfin tuna,105656390.324,28722393.0,27,3.6785371721638933,,,,0.0,0.0,0.0,0.3543511096601941,64.56488903398059,69.25566343042071,71.19741100323624,49.676375404530745,50.970873786407765,44.82200647249191,74.4336569579288,58.9,Medium-high
2021,Japan,Frozen yellowfin tuna,98864533.721,24866287.0,27,3.9758462419821665,105656390.324,28722393.0,3.6785371721638933,-6.4282497084866055,-13.425434294419688,8.082263571184239,0.29392774003269806,70.6072259967302,67.31391585760518,69.25566343042071,31.3915857605178,26.21359223300971,75.40453074433657,83.49514563106796,52.1,Medium
2022,Japan,Frozen yellowfin tuna,100959378.384,24599048.0,26,4.1041986008564235,98864533.721,24866287.0,3.9758462419821665,2.1189041045919916,-1.0747040762458826,3.2283028835206324,0.2724160063307071,72.7583993669293,66.66666666666666,69.90291262135922,63.10679611650486,38.51132686084142,64.72491909385113,86.73139158576052,61.6,Medium-high
2023,Japan,Frozen yellowfin tuna,89186089.722,24656915.0,23,3.6170822555052,100959378.384,24599048.0,4.1041986008564235,-11.661411599841848,0.23524081094520405,-11.868732308655261,0.3083373510680621,69.1662648931938,66.99029126213593,67.63754045307444,26.860841423948216,62.7831715210356,12.297734627831716,80.58252427184466,51.5,Medium
2024,Japan,Frozen yellowfin tuna,74154527.187,21231006.0,21,3.4927467491177766,89186089.722,24656915.0,3.6170822555052,-16.85415582391217,-13.894313218016121,-3.43745310735427,0.3185810464332857,68.14189535667143,65.69579288025889,63.10679611650486,22.97734627831715,25.88996763754045,25.24271844660194,78.64077669902912,43.1,Medium
2021,Nigeria,Frozen Atlantic salmon,8612.647,3749.0,2,2.2973184849293147,,,,0.0,0.0,0.0,0.8537176782004416,14.628232179955836,3.559870550161812,2.5889967637540456,49.676375404530745,50.970873786407765,44.82200647249191,17.15210355987055,29.2,Low
2022,Nigeria,Frozen Atlantic salmon,24801.548,4165.0,2,5.954753421368547,8612.647,3749.0,2.2973184849293147,187.96661467722987,11.096292344625233,51.6186715232344,0.8562142572713606,14.378574272863942,3.8834951456310676,4.207119741100324,94.49838187702265,70.55016181229773,97.57281553398059,16.828478964401295,50.0,Medium
2020,Nigeria,Frozen hake,1437408.248,1619417.0,5,0.8876084714437356,,,,0.0,0.0,0.0,0.41798442776154154,58.201557223845846,30.097087378640776,19.093851132686083,49.676375404530745,50.970873786407765,44.82200647249191,63.75404530744336,40.1,Medium
2021,Nigeria,Frozen hake,11949334.593,12948042.151,16,0.9228680640398697,1437408.248,1619417.0,0.8876084714437356,196.8488676835987,161.03728604905345,3.9724263265291686,0.5966561568354268,40.33438431645732,59.22330097087378,38.83495145631068,97.57281553398059,97.57281553398059,65.69579288025889,41.42394822006473,72.2,Medium-high
2022,Nigeria,Frozen hake,4300442.97,4552874.33,9,0.944555605601352,11949334.593,12948042.151,0.9228680640398697,-59.72409919783866,-64.40539809602133,2.350015392941953,0.5562513651936652,44.37486348063347,45.63106796116505,27.508090614886733,2.750809061488673,2.750809061488673,60.84142394822006,45.63106796116505,24.2,Low
2023,Nigeria,Frozen hake,4984901.506999999,4282583.0,9,1.163994137883609,4300442.97,4552874.33,0.944555605601352,15.91600078816996,-5.936718442215383,23.231933724277805,0.806138942636485,19.3861057363515,44.983818770226534,29.126213592233007,72.81553398058253,33.00970873786408,89.32038834951457,21.68284789644013,49.6,Medium
2024,Nigeria,Frozen hake,6434227.616,7013170.0,11,0.9174492584665708,4984901.506999999,4282583.0,1.163994137883609,29.07431785692855,63.76028205407811,-21.180938236107412,0.5439288985203348,45.60711014796652,50.48543689320388,31.06796116504854,80.90614886731392,89.64401294498381,6.796116504854369,47.57281553398058,57.5,Medium-high
2020,Nigeria,Frozen mackerel,240280933.274,138311188.057,28,1.7372487117598672,,,,0.0,0.0,0.0,0.24824907741630817,75.17509225836918,93.20388349514563,88.9967637540453,49.676375404530745,50.970873786407765,44.82200647249191,89.96763754045307,68.0,Medium-high
2021,Nigeria,Frozen mackerel,178796551.815,67553801.696,26,2.6467281977645816,240280933.274,138311188.057,1.7372487117598672,-25.588539473869698,-51.15810756526788,51.6186715232344,0.2980728216903393,70.19271783096607,81.22977346278317,83.81877022653723,15.53398058252427,7.443365695792881,97.57281553398059,82.52427184466019,52.3,Medium
2022,Nigeria,Frozen mackerel,197403223.457,92653518.629,32,2.130552906980631,178796551.815,67553801.696,2.6467281977645816,10.406616600331438,37.15515086175558,-19.502391338102296,0.21561826107298387,78.43817389270161,88.9967637540453,86.08414239482201,68.6084142394822,83.1715210355987,7.766990291262135,95.46925566343042,74.4,Medium-high
2023,Nigeria,Frozen mackerel,207787640.95099998,128571411.089,34,1.6161263160374333,197403223.457,92653518.629,2.130552906980631,5.260510599646823,38.765815903680014,-23.98566317396232,0.2355440466814947,76.44559533185054,91.9093851132686,87.05501618122977,66.99029126213593,83.81877022653723,2.750809061488673,92.88025889967638,74.2,Medium-high
2024,Nigeria,Frozen mackerel,110280699.26699999,68748404.547,26,1.6041201245856744,207787640.95099998,128571411.089,1.6161263160374333,-46.9262470268835,-46.5290114149787,-0.7428993224488004,0.21274886530412773,78.72511346958723,82.20064724919094,71.52103559870551,8.414239482200648,8.414239482200648,31.715210355987054,96.11650485436894,42.5,Medium
2020,Nigeria,Frozen shrimp/prawns,95060.861,39000.0,1,2.4374579743589746,,,,0.0,0.0,0.0,1.0,0.0,8.090614886731391,7.119741100323624,49.676375404530745,50.970873786407765,44.82200647249191,2.912621359223301,30.3,Low
2022,Nigeria,Frozen shrimp/prawns,644182.9739999999,159054.0,6,4.050089743106114,95060.861,39000.0,2.4374579743589746,196.8488676835987,161.03728604905345,51.6186715232344,0.41195716234499546,58.80428376550045,12.62135922330097,13.592233009708737,97.57281553398059,97.57281553398059,97.57281553398059,64.72491909385113,62.1,Medium-high
2023,Nigeria,Frozen shrimp/prawns,450746.456,118460.0,3,3.8050519669086613,644182.9739999999,159054.0,4.050089743106114,-30.028194753250332,-25.52214971016133,-6.050181396956587,0.3750490541849097,62.495094581509036,10.679611650485436,11.974110032362459,12.297734627831716,16.181229773462782,19.41747572815534,70.87378640776699,16.3,Low
2024,Nigeria,Frozen shrimp/prawns,19059.928,10000.0,1,1.9059928,450746.456,118460.0,3.8050519669086613,-59.72409919783866,-64.40539809602133,-23.98566317396232,1.0,0.0,4.854368932038835,3.8834951456310676,2.750809061488673,2.750809061488673,2.750809061488673,2.912621359223301,3.4,Low
2020,Nigeria,Frozen yellowfin tuna,432581.74199999997,290400.0,2,1.4896065495867767,,,,0.0,0.0,0.0,0.6223603699852871,37.76396300147129,15.857605177993527,11.650485436893204,49.676375404530745,50.970873786407765,44.82200647249191,38.83495145631068,34.5,Low
2022,Nigeria,Frozen yellowfin tuna,7544.668,619.0,1,12.188478190630049,432581.74199999997,290400.0,1.4896065495867767,-59.72409919783866,-64.40539809602133,51.6186715232344,1.0,0.0,1.6181229773462782,1.9417475728155338,2.750809061488673,2.750809061488673,97.57281553398059,2.912621359223301,11.9,Low
2023,Nigeria,Frozen yellowfin tuna,54107.576,29000.0,1,1.8657784827586208,7544.668,619.0,12.188478190630049,196.8488676835987,161.03728604905345,-23.98566317396232,1.0,0.0,6.796116504854369,5.501618122977346,97.57281553398059,97.57281553398059,2.750809061488673,2.912621359223301,46.8,Medium
2020,Philippines,Frozen Atlantic salmon,24231582.0,5028622.504,18,4.818731567288075,,,,0.0,0.0,0.0,0.43167445691329603,56.8325543086704,47.249190938511326,53.72168284789643,49.676375404530745,50.970873786407765,44.82200647249191,61.48867313915858,50.4,Medium
2021,Philippines,Frozen Atlantic salmon,24880400.0,3946055.4080000003,15,6.305131942536575,24231582.0,5028622.504,4.818731567288075,2.6775717738940856,-21.52810426988455,30.84629958097104,0.5552486696355364,44.47513303644636,42.394822006472495,54.0453074433657,63.75404530744336,18.446601941747574,91.9093851132686,45.9546925566343,50.4,Medium
2022,Philippines,Frozen Atlantic salmon,21819280.0,2851947.6530000004,12,7.650659358017325,24880400.0,3946055.4080000003,6.305131942536575,-12.303339174611342,-27.726619164593338,21.340194428023974,0.8788816587898409,12.111834121015907,39.482200647249186,50.161812297734635,25.24271844660194,14.886731391585762,88.3495145631068,15.210355987055015,36.8,Medium
2023,Philippines,Frozen Atlantic salmon,17087385.0,3198294.3200000003,5,5.342655581491324,21819280.0,2851947.6530000004,7.650659358017325,-21.68676051638734,12.144215432414175,-23.98566317396232,0.8841165573316221,11.58834426683779,40.77669902912621,45.307443365695796,18.446601941747574,71.84466019417476,2.750809061488673,14.886731391585762,37.2,Medium
2024,Philippines,Frozen Atlantic salmon,16552388.0,3059443.41,5,5.4102612082633685,17087385.0,3198294.3200000003,5.342655581491324,-3.1309471870622683,-4.341405014908076,1.26539369309622,0.9270798872041908,7.292011279580923,39.80582524271845,44.336569579288025,34.95145631067961,34.95145631067961,58.89967637540453,11.650485436893204,39.0,Medium
2021,Philippines,Frozen hake,8336.0,4353.462,1,1.9147979240429798,,,,0.0,0.0,0.0,1.0,0.0,4.207119741100324,2.26537216828479,49.676375404530745,50.970873786407765,44.82200647249191,2.912621359223301,28.5,Low
