year,importer_country,product_group,trade_value_usd,quantity_kg,supplier_count,avg_price_per_kg,prev_trade_value_usd,prev_quantity_kg,prev_price_per_kg,value_growth_pct,quantity_growth_pct,price_growth_pct,max_supplier_share,supplier_diversification_score,volume_score,value_score,value_growth_score,quantity_growth_score,price_growth_score,supplier_score,opportunity_score,opportunity_level
2020,Philippines,Frozen mackerel,43870068.0,24506883.071,11,1.7901121033181593,,,,0.0,0.0,0.0,0.526329865729864,47.3670134270136,66.34304207119742,58.57605177993528,49.676375404530745,50.970873786407765,44.82200647249191,50.161812297734635,54.6,Medium
2021,Philippines,Frozen mackerel,50702298.0,28647534.467,6,1.7698660266350523,43870068.0,24506883.071,1.7901121033181593,15.573784841181462,16.89587118853072,-1.130994905044145,0.6202424789503623,37.97575210496377,68.93203883495146,59.54692556634305,72.49190938511327,76.69902912621359,31.3915857605178,39.482200647249186,64.3,Medium-high
2022,Philippines,Frozen mackerel,94863148.0,48073890.935,8,1.97327793018175,50702298.0,28647534.467,1.7698660266350523,87.09832047454734,67.81161740246036,11.493067864206276,0.8098294292320976,19.017057076790245,76.69902912621359,68.93203883495146,90.93851132686083,90.29126213592234,79.6116504854369,21.035598705501616,78.9,High
2023,Philippines,Frozen mackerel,115419081.0,94745255.03,9,1.218204341351489,94863148.0,48073890.935,1.97327793018175,21.669039488337454,97.08256017409462,-23.98566317396232,0.7912754564386109,20.872454356138913,89.64401294498381,73.13915857605178,77.02265372168284,92.88025889967638,2.750809061488673,22.653721682847898,71.8,Medium-high
2024,Philippines,Frozen mackerel,66760972.0,52134747.8,6,1.2805465609253412,115419081.0,94745255.03,1.218204341351489,-42.15776852355981,-44.97376382227044,5.117550271138355,0.795291851053337,20.4708148946663,77.99352750809061,61.48867313915858,10.032362459546926,9.70873786407767,69.25566343042071,22.330097087378643,40.4,Medium
2020,Philippines,Frozen shrimp/prawns,8462120.0,999070.1699999999,6,8.469995656060876,,,,0.0,0.0,0.0,0.5604262288882691,43.95737711117309,23.300970873786408,34.95145631067961,49.676375404530745,50.970873786407765,44.82200647249191,45.307443365695796,41.0,Medium
2021,Philippines,Frozen shrimp/prawns,9921015.0,1114502.751,4,8.901741149672587,8462120.0,999070.1699999999,8.469995656060876,17.24030148473432,11.554001357081857,5.097352007527498,0.7365938868150084,26.340611318499164,23.948220064724918,36.56957928802589,73.7864077669903,70.87378640776699,68.93203883495146,26.537216828478964,52.9,Medium
2022,Philippines,Frozen shrimp/prawns,18465250.0,2012978.571,8,9.173098147203277,9921015.0,1114502.751,8.901741149672587,86.12258927135984,80.61674313444563,3.0483586634135134,0.8146320791757491,18.53679208242509,32.038834951456316,46.92556634304207,90.29126213592234,91.2621359223301,63.43042071197411,20.711974110032365,64.0,Medium-high
2023,Philippines,Frozen shrimp/prawns,22839310.0,4241230.7,6,5.385066650583284,18465250.0,2012978.571,9.173098147203277,23.688062712392195,110.6942796660303,-23.98566317396232,0.7408501395182254,25.914986048177457,44.336569579288025,52.42718446601942,78.31715210355988,93.20388349514563,2.750809061488673,25.5663430420712,59.1,Medium-high
2024,Philippines,Frozen shrimp/prawns,20726318.0,4089523.54,4,5.068149821678248,22839310.0,4241230.7,5.385066650583284,-9.251557949868012,-3.576960809983766,-5.88510504082079,0.7699362231149788,23.006377688502123,43.36569579288026,48.54368932038835,28.478964401294498,35.59870550161812,20.06472491909385,23.300970873786408,35.8,Medium
2020,Philippines,Frozen yellowfin tuna,74236387.0,36704359.273,24,2.022549595481124,,,,0.0,0.0,0.0,0.4907311693388311,50.92688306611689,72.168284789644,63.43042071197411,49.676375404530745,50.970873786407765,44.82200647249191,54.69255663430421,56.9,Medium-high
2021,Philippines,Frozen yellowfin tuna,74697333.0,32393959.586999997,18,2.3059031360271485,74236387.0,36704359.273,2.022549595481124,0.6209165324815713,-11.743563356984591,14.009720264912476,0.6262782501217279,37.37217498782721,70.55016181229773,63.75404530744336,61.81229773462783,27.184466019417474,82.52427184466019,38.51132686084142,57.9,Medium-high
2022,Philippines,Frozen yellowfin tuna,76761401.0,33223564.442,16,2.310450497688354,74697333.0,32393959.586999997,2.3059031360271485,2.7632418951289734,2.560986262799848,0.19720523339242158,0.5178277426176732,48.217225738232685,70.87378640776699,64.72491909385113,64.07766990291263,64.72491909385113,56.63430420711975,51.45631067961165,64.3,Medium-high
2023,Philippines,Frozen yellowfin tuna,59228291.0,26502605.560000002,21,2.2348101157794233,76761401.0,33223564.442,2.310450497688354,-22.841050022002594,-20.229493718932854,-3.2738369415233155,0.6823034113883177,31.769658861168224,68.28478964401295,60.19417475728155,17.475728155339805,18.77022653721683,25.5663430420712,32.362459546925564,38.0,Medium
2024,Philippines,Frozen yellowfin tuna,59584200.0,31553879.73,16,1.888331974066252,59228291.0,26502605.560000002,2.2348101157794233,0.6009104669253414,19.05953797095261,-15.503694889636376,0.7173852967733056,28.261470322669435,70.22653721682848,60.517799352750814,61.48867313915858,77.66990291262135,9.385113268608414,28.155339805825243,59.4,Medium-high
2020,Spain,Frozen Atlantic salmon,13655247.274999999,3499974.4899999998,13,3.901527657991587,,,,0.0,0.0,0.0,0.8001214530185065,19.987854698149356,42.07119741100323,42.07119741100323,49.676375404530745,50.970873786407765,44.82200647249191,22.006472491909385,45.0,Medium
2021,Spain,Frozen Atlantic salmon,6512379.834,1473497.02,13,4.419676284109485,13655247.274999999,3499974.4899999998,3.901527657991587,-52.308590955193814,-57.89977829238406,13.280660078278888,0.36854702646018916,63.14529735398109,27.184466019417474,31.715210355987054,6.796116504854369,6.472491909385113,81.55339805825243,71.52103559870551,26.5,Low
2022,Spain,Frozen Atlantic salmon,14761015.386999998,2137504.69,16,6.905723040542194,6512379.834,1473497.02,4.419676284109485,126.66084846487777,45.063387369456635,51.6186715232344,0.6914912255283865,30.850877447161352,33.33333333333333,42.394822006472495,93.52750809061489,85.76051779935275,97.57281553398059,30.097087378640776,66.9,Medium-high
2023,Spain,Frozen Atlantic salmon,15373281.82,2140141.49,12,7.183301614324574,14761015.386999998,2137504.69,6.905723040542194,4.14786122057175,0.12335879365954887,4.019543965965166,0.5290777311073843,47.09222688926157,33.65695792880259,43.36569579288026,66.01941747572816,62.45954692556634,66.01941747572816,49.51456310679612,53.5,Medium
2024,Spain,Frozen Atlantic salmon,14980022.075000001,2214994.12,12,6.7630076033791005,15373281.82,2140141.49,7.183301614324574,-2.558072827939605,3.4975552013619384,-5.850986545063683,0.5978630089568809,40.21369910431191,34.627831715210355,42.71844660194174,35.92233009708738,65.37216828478964,20.388349514563107,40.77669902912621,41.6,Medium
2020,Spain,Frozen hake,89984867.389,26849128.98,23,3.3515004325104925,,,,0.0,0.0,0.0,0.3655708434262946,63.44291565737055,68.6084142394822,67.96116504854369,49.676375404530745,50.970873786407765,44.82200647249191,72.168284789644,58.0,Medium-high
2021,Spain,Frozen hake,82180511.631,25249269.34,28,3.254767911276121,89984867.389,26849128.98,3.3515004325104925,-8.67296467111761,-5.958702202934557,-2.88624522604977,0.3544788396767678,64.55211603232323,67.63754045307444,66.01941747572816,29.773462783171524,32.68608414239482,26.860841423948216,74.11003236245955,47.1,Medium
2022,Spain,Frozen hake,67973519.948,20640568.81,25,3.2931999390960582,82180511.631,25249269.34,3.254767911276121,-17.287543483290825,-18.252807508765724,1.1807916529713154,0.36510478996799706,63.48952100320029,65.0485436893204,61.81229773462783,22.653721682847898,19.741100323624593,58.252427184466015,72.49190938511327,44.4,Medium
2023,Spain,Frozen hake,63624633.208000004,20439966.931,26,3.1127561714155494,67973519.948,20640568.81,3.2931999390960582,-6.397913103995364,-0.9718815447702623,-5.479283706352745,0.34371395623621903,65.62860437637809,64.72491909385113,60.84142394822006,31.715210355987054,38.83495145631068,21.35922330097087,75.72815533980582,46.7,Medium
2024,Spain,Frozen hake,74844410.436,24118359.009,24,3.103213216457682,63624633.208000004,20439966.931,3.1127561714155494,17.63432913054382,17.99607646341743,-0.30657573007163735,0.31833684080354346,68.16631591964565,66.01941747572816,64.07766990291263,74.11003236245955,77.34627831715211,32.68608414239482,78.96440129449837,67.2,Medium-high
2020,Spain,Frozen mackerel,11732063.75,13148136.9,18,0.8922985696931707,,,,0.0,0.0,0.0,0.43106164642175593,56.89383535782441,59.54692556634305,38.18770226537217,49.676375404530745,50.970873786407765,44.82200647249191,62.13592233009708,49.7,Medium
2021,Spain,Frozen mackerel,20726562.838,20925775.45,19,0.9904800368102966,11732063.75,13148136.9,0.8922985696931707,76.66595817807416,59.15392126773489,11.003207945395117,0.3920301736717703,60.796982632822974,65.37216828478964,48.86731391585761,89.96763754045307,88.67313915857605,78.31715210355988,68.6084142394822,74.3,Medium-high
2022,Spain,Frozen mackerel,10342203.018,10308279.09,16,1.003290940001121,20726562.838,20925775.45,0.9904800368102966,-50.1016975229552,-50.73884303771404,1.2934034725303576,0.3805028627025546,61.94971372974454,55.663430420711975,37.2168284789644,7.766990291262135,7.766990291262135,59.22330097087378,70.55016181229773,31.5,Low
2023,Spain,Frozen mackerel,15099207.182,17111386.05,17,0.8824070205581037,10342203.018,10308279.09,1.003290940001121,45.99604316141071,65.99653444190946,-12.048740263007078,0.4611504585022655,53.884954149773456,61.81229773462783,43.042071197411005,86.08414239482201,89.96763754045307,11.974110032362459,58.57605177993528,64.6,Medium-high
2024,Spain,Frozen mackerel,6778072.050000001,5701912.45,14,1.1887366053822872,15099207.182,17111386.05,0.8824070205581037,-55.10974868879046,-64.40539809602133,34.71522525177061,0.40326281010836995,59.67371898916301,48.22006472491909,32.038834951456316,6.148867313915858,2.750809061488673,93.20388349514563,66.34304207119742,30.8,Low
2020,Spain,Frozen shrimp/prawns,993899532.004,149441976.68,52,6.650738661816795,,,,0.0,0.0,0.0,0.28221624534065193,71.7783754659348,95.14563106796116,93.85113268608414,49.676375404530745,50.970873786407765,44.82200647249191,85.43689320388349,69.2,Medium-high
2021,Spain,Frozen shrimp/prawns,1326570256.904,175988122.28,52,7.537839711667615,993899532.004,149441976.68,6.650738661816795,33.47126285785003,17.76351343159977,13.338383824098251,0.3313865397509912,66.86134602490088,96.76375404530745,96.11650485436894,83.1715210355987,77.02265372168284,81.87702265372168,76.69902912621359,86.8,High
2022,Spain,Frozen shrimp/prawns,1179905579.674,158831809.79,55,7.428647833415838,1326570256.904,175988122.28,7.537839711667615,-11.055929866262161,-9.748562725559417,-1.4485831807057548,0.2992653989292605,70.07346010707394,95.46925566343042,95.14563106796116,27.184466019417474,29.773462783171524,29.449838187702266,81.87702265372168,57.9,Medium-high
2023,Spain,Frozen shrimp/prawns,1166765896.77,170346983.14000002,58,6.849348754307501,1179905579.674,158831809.79,7.428647833415838,-1.113621558398804,7.249916351910142,-7.798176627817936,0.3086831736118159,69.13168263881842,96.11650485436894,94.49838187702265,38.18770226537217,68.6084142394822,18.12297734627832,80.2588996763754,67.2,Medium-high
2024,Spain,Frozen shrimp/prawns,1143269646.701,175244181.85999998,53,6.523866496260295,1166765896.77,170346983.14000002,6.849348754307501,-2.013793009724189,2.8748373641435117,-4.752017596454154,0.2907503375132764,70.92496624867236,96.44012944983818,94.1747572815534,36.89320388349515,65.0485436893204,22.330097087378643,83.81877022653723,66.8,Medium-high
2020,Spain,Frozen yellowfin tuna,229494853.15600002,95526097.10000001,41,2.4024309599475933,,,,0.0,0.0,0.0,0.1639188066471742,83.60811933528258,89.96763754045307,88.02588996763754,49.676375404530745,50.970873786407765,44.82200647249191,98.70550161812298,67.6,Medium-high
2021,Spain,Frozen yellowfin tuna,182378294.442,70121026.9,37,2.600907352684534,229494853.15600002,95526097.10000001,2.4024309599475933,-20.53055136795262,-26.59490021182913,8.261481642796936,0.22891176715262507,77.1088232847375,83.49514563106796,84.46601941747572,20.06472491909385,15.53398058252427,76.37540453074433,94.1747572815534,54.1,Medium
2022,Spain,Frozen yellowfin tuna,222700576.23499998,68178486.3,36,3.2664347409396797,182378294.442,70121026.9,2.600907352684534,22.109145124077955,-2.7702683287429277,25.58827739743285,0.2019218847936359,79.8078115206364,81.87702265372168,87.70226537216828,77.66990291262135,36.89320388349515,90.61488673139159,97.0873786407767,74.6,Medium-high
2023,Spain,Frozen yellowfin tuna,125617112.56400001,43375351.2,33,2.8960483105898174,222700576.23499998,68178486.3,3.2664347409396797,-43.593719114832794,-36.37970926908067,-11.339165167074805,0.20515049585199124,79.48495041480088,74.4336569579288,75.08090614886731,9.06148867313916,11.326860841423949,12.62135922330097,96.76375404530745,40.5,Medium
2024,Spain,Frozen yellowfin tuna,185945583.226,69722193.01,37,2.666949721437054,125617112.56400001,43375351.2,2.8960483105898174,48.025678532662944,60.741506595570804,-7.910730919613168,0.1825296204575524,81.74703795424476,83.1715210355987,85.11326860841424,86.73139158576052,89.32038834951457,17.79935275080906,98.05825242718447,79.9,High
2020,Thailand,Frozen Atlantic salmon,47734807.563,9323502.0,3,5.119836684005645,,,,0.0,0.0,0.0,0.9410098589318996,5.899014106810041,53.72168284789643,59.22330097087378,49.676375404530745,50.970873786407765,44.82200647249191,10.032362459546926,50.2,Medium
2021,Thailand,Frozen Atlantic salmon,68067901.576,13366997.0,14,5.092235868385398,47734807.563,9323502.0,5.119836684005645,42.595948430638494,43.368843595464455,-0.5390956259693259,0.63007189804602,36.99281019539799,59.8705501618123,62.13592233009708,85.11326860841424,85.43689320388349,32.038834951456316,37.86407766990291,67.9,Medium-high
2022,Thailand,Frozen Atlantic salmon,91624660.08900002,11739496.0,3,7.804820589316613,68067901.576,13366997.0,5.092235868385398,34.60773428823589,-12.175517058917572,51.6186715232344,0.8371005944742173,16.289940552578276,58.252427184466015,68.28478964401295,83.81877022653723,26.860841423948216,97.57281553398059,18.77022653721683,62.3,Medium-high
2023,Thailand,Frozen Atlantic salmon,66315723.552,8863346.0,2,7.4820190424699655,91624660.08900002,11739496.0,7.804820589316613,-27.622407016207283,-24.49977409592371,-4.135925267628881,0.9525609587516124,4.74390412483876,53.07443365695793,61.165048543689316,14.239482200647249,16.50485436893204,23.624595469255663,8.737864077669903,32.5,Low
2024,Thailand,Frozen Atlantic salmon,43379010.22,6126072.0,3,7.081048054936344,66315723.552,8863346.0,7.4820190424699655,-34.58714178699217,-30.883077338964316,-5.359128134499542,0.9285487952749328,7.145120472506717,49.19093851132686,58.252427184466015,11.003236245954692,13.592233009708737,21.68284789644013,11.326860841423949,29.7,Low
2020,Thailand,Frozen hake,776387.105,408577.0,4,1.9002222469693595,,,,0.0,0.0,0.0,0.48612996476802645,51.387003523197365,19.093851132686083,14.563106796116504,49.676375404530745,50.970873786407765,44.82200647249191,56.63430420711975,36.7,Medium
2021,Thailand,Frozen hake,409536.402,312452.0,4,1.310717812656024,776387.105,408577.0,1.9002222469693595,-47.25100412377405,-23.526777082410412,-23.98566317396232,0.5416179316826639,45.83820683173361,17.475728155339805,11.003236245954692,8.090614886731391,17.475728155339805,2.750809061488673,47.896440129449836,13.9,Low
2022,Thailand,Frozen hake,5350222.366,4570697.0,3,1.170548466896843,409536.402,312452.0,1.310717812656024,196.8488676835987,161.03728604905345,-10.694090246255465,0.8369883959324019,16.301160406759806,45.9546925566343,30.097087378640776,97.57281553398059,97.57281553398059,14.239482200647249,19.093851132686083,61.5,Medium-high
2023,Thailand,Frozen hake,1410780.228,1137022.0,3,1.2407677494366862,5350222.366,4570697.0,1.170548466896843,-59.72409919783866,-64.40539809602133,5.998835975241282,0.8356018333707467,16.43981666292533,24.271844660194176,18.446601941747574,2.750809061488673,2.750809061488673,70.22653721682848,19.41747572815534,17.8,Low
2024,Thailand,Frozen hake,223431.75,71372.0,2,3.1305238749089277,1410780.228,1137022.0,1.2407677494366862,-59.72409919783866,-64.40539809602133,51.6186715232344,0.8997457165331249,10.025428346687516,9.385113268608414,10.032362459546926,2.750809061488673,2.750809061488673,97.57281553398059,13.915857605177994,15.6,Low
2020,Thailand,Frozen mackerel,84170948.305,66221714.0,11,1.2710475646251018,,,,0.0,0.0,0.0,0.36753189933066654,63.24681006693334,80.90614886731392,66.34304207119742,49.676375404530745,50.970873786407765,44.82200647249191,71.84466019417476,60.1,Medium-high
2021,Thailand,Frozen mackerel,86833839.361,69547070.0,8,1.2485621516621765,84170948.305,66221714.0,1.2710475646251018,3.16367001872285,5.021549276118102,-1.769045753182132,0.3621895399010238,63.78104600989762,82.84789644012946,67.31391585760518,64.40129449838187,66.34304207119742,28.478964401294498,72.81553398058253,65.9,Medium-high
2022,Thailand,Frozen mackerel,111868097.399,89822191.0,12,1.2454394192967304,86833839.361,69547070.0,1.2485621516621765,28.830071573736877,29.153091568055995,-0.25010628115620254,0.35171568198452,64.828431801548,88.02588996763754,72.49190938511327,80.58252427184466,79.93527508090615,33.00970873786408,74.75728155339806,75.3,High
2023,Thailand,Frozen mackerel,92349645.123,72649627.0,9,1.271164752476981,111868097.399,89822191.0,1.2454394192967304,-17.447737764220246,-19.118398035959732,2.0655627870504514,0.3879688607929119,61.20311392070881,84.14239482200647,68.6084142394822,22.330097087378643,19.41747572815534,60.517799352750814,69.90291262135922,49.6,Medium
2024,Thailand,Frozen mackerel,76034356.52,58388399.0,5,1.302216841396867,92349645.123,72649627.0,1.271164752476981,-17.666866593011544,-19.630146208458854,2.4428060060175802,0.38531417704960413,61.46858229503959,79.6116504854369,64.40129449838187,21.68284789644013,19.093851132686083,61.165048543689316,70.22653721682848,47.7,Medium
2020,Thailand,Frozen shrimp/prawns,72307723.104,9967266.0,24,7.254519253725144,,,,0.0,0.0,0.0,0.5952350492228272,40.47649507771728,55.016181229773466,62.45954692556634,49.676375404530745,50.970873786407765,44.82200647249191,42.07119741100323,52.7,Medium
2021,Thailand,Frozen shrimp/prawns,162967002.929,26109431.0,24,6.241691093497978,72307723.104,9967266.0,7.254519253725144,125.3798016770698,161.03728604905345,-13.961340852560097,0.4581053987445881,54.18946012554119,67.96116504854369,82.20064724919094,93.20388349514563,97.57281553398059,10.032362459546926,58.89967637540453,76.8,High
2022,Thailand,Frozen shrimp/prawns,126788365.788,17198181.085,23,7.372196231762145,162967002.929,26109431.0,6.241691093497978,-22.19997698353818,-34.13038727270617,18.11216097255797,0.4070625174812747,59.29374825187252,62.45954692556634,75.40453074433657,18.12297734627832,12.944983818770226,86.40776699029125,65.0485436893204,46.6,Medium
2023,Thailand,Frozen shrimp/prawns,134462690.79700002,18536802.361,19,7.253823403754852,126788365.788,17198181.085,7.372196231762145,6.052862154428337,7.783504949645669,-1.605665724106732,0.4402773835708546,55.97226164291453,63.43042071197411,76.37540453074433,67.63754045307444,69.25566343042071,29.126213592233007,60.84142394822006,64.7,Medium-high
2024,Thailand,Frozen shrimp/prawns,47688131.72,6718207.0,19,7.098342120151998,134462690.79700002,18536802.361,7.253823403754852,-59.72409919783866,-63.75746545081265,-2.1434390520504136,0.6155660159294661,38.44339840705339,50.161812297734635,58.89967637540453,2.750809061488673,5.501618122977346,28.155339805825243,39.80582524271845,28.4,Low
2020,Thailand,Frozen yellowfin tuna,152988362.175,91904317.0,33,1.6646482686444426,,,,0.0,0.0,0.0,0.11319731865741832,88.68026813425817,88.67313915857605,78.96440129449837,49.676375404530745,50.970873786407765,44.82200647249191,100.0,65.6,Medium-high
2021,Thailand,Frozen yellowfin tuna,155686553.107,88439985.0,29,1.7603638569929652,152988362.175,91904317.0,1.6646482686444426,1.7636576362021448,-3.7694986623968925,5.749898651350879,0.17598811333544825,82.40118866645517,87.05501618122977,79.28802588996764,62.7831715210356,35.275080906148865,69.90291262135922,98.38187702265373,67.9,Medium-high
2022,Thailand,Frozen yellowfin tuna,177008690.671,89514198.0,28,1.977437039328666,155686553.107,88439985.0,1.7603638569929652,13.695555035729878,1.2146236795494707,12.331154236857769,0.15861824658194554,84.13817534180545,87.37864077669903,83.49514563106796,71.52103559870551,64.07766990291263,80.58252427184466,99.02912621359224,77.9,High
2023,Thailand,Frozen yellowfin tuna,199436514.20000002,94565783.0,32,2.1089712142498733,177008690.671,89514198.0,1.977437039328666,12.67046462181105,5.64333380945892,6.651750336681404,0.1856320332287476,81.43679667712524,89.32038834951457,86.40776699029125,70.87378640776699,67.31391585760518,71.84466019417476,97.73462783171522,78.4,High
2024,Thailand,Frozen yellowfin tuna,156243492.9,78043297.0,28,2.00201040840189,199436514.20000002,94565783.0,2.1089712142498733,-21.657529200838795,-17.47194965857788,-5.071705347387949,0.15533407413986453,84.46659258601355,85.76051779935275,79.6116504854369,18.77022653721683,20.711974110032365,22.006472491909385,99.35275080906149,49.1,Medium
2020,USA,Frozen Atlantic salmon,13309164.0,2243015.0,6,5.933604545667327,,,,0.0,0.0,0.0,0.7339708189034262,26.60291810965738,34.95145631067961,41.74757281553398,49.676375404530745,50.970873786407765,44.82200647249191,27.508090614886733,43.8,Medium
2021,USA,Frozen Atlantic salmon,17231438.0,2523558.0,5,6.8282314097793675,13309164.0,2243015.0,5.933604545667327,29.470476132084627,12.507406325860504,15.077291673663861,0.9046886858775223,9.531131412247774,36.56957928802589,45.63106796116505,81.22977346278317,73.13915857605178,84.46601941747572,13.268608414239482,60.5,Medium-high
2022,USA,Frozen Atlantic salmon,19141673.0,2267550.0,6,8.441566007364777,17231438.0,2523558.0,6.8282314097793675,11.085755001991128,-10.144724234592587,23.627415369590402,0.8420225860090703,15.797741399092969,35.59870550161812,47.896440129449836,69.57928802588997,29.449838187702266,89.64401294498381,18.446601941747574,49.9,Medium
2023,USA,Frozen Atlantic salmon,18562302.0,2285172.0,7,8.122934291160577,19141673.0,2267550.0,8.441566007364777,-3.026752154840384,0.7771383210954554,-3.7745569474456766,0.7004241715278633,29.957582847213672,36.24595469255664,47.249190938511326,35.275080906148865,63.10679611650486,24.919093851132686,29.449838187702266,42.1,Medium
2024,USA,Frozen Atlantic salmon,22240909.0,2610040.0,7,8.521290478306845,18562302.0,2285172.0,8.122934291160577,19.817622835788363,14.216347828522316,4.904092201998499,0.6993091424455719,30.069085755442813,37.2168284789644,52.103559870550164,76.05177993527508,74.4336569579288,67.31391585760518,29.773462783171524,60.0,Medium-high
2020,USA,Frozen hake,3070811.0,1400095.0,9,2.193287598341541,,,,0.0,0.0,0.0,0.2677380665889239,73.2261933411076,25.88996763754045,23.948220064724918,49.676375404530745,50.970873786407765,44.82200647249191,87.37864077669903,41.4,Medium
2021,USA,Frozen hake,4444450.0,1985807.0,9,2.2381077315167084,3070811.0,1400095.0,2.193287598341541,44.73212451043063,41.83373271099461,2.0435137283892115,0.5508125864842669,44.91874135157331,31.715210355987054,28.155339805825243,85.76051779935275,84.78964401294499,60.19417475728155,46.27831715210356,58.7,Medium-high
2022,USA,Frozen hake,3859699.0,1502795.0,9,2.5683469801270298,4444450.0,1985807.0,2.2381077315167084,-13.156881053898683,-24.323209657333265,14.755288316104725,0.3615445142224821,63.845548577751785,27.831715210355988,26.537216828478964,24.59546925566343,16.828478964401295,84.14239482200647,73.13915857605178,32.5,Low
2023,USA,Frozen hake,3400521.0,1376528.0,9,2.4703609370822823,3859699.0,1502795.0,2.5683469801270298,-11.896730807246886,-8.402144005004008,-3.815140391969199,0.5401025313474024,45.98974686525976,25.5663430420712,24.919093851132686,26.21359223300971,30.097087378640776,24.59546925566343,48.22006472491909,27.5,Low
2024,USA,Frozen hake,4287044.0,1492729.0,13,2.871950635379898,3400521.0,1376528.0,2.4703609370822823,26.070211005901744,8.441600897330094,16.25631672964879,0.42414376899327366,57.585623100672635,27.508090614886733,27.184466019417474,79.28802588996764,69.90291262135922,85.43689320388349,62.7831715210356,56.4,Medium-high
2020,USA,Frozen mackerel,22852894.0,10082504.0,30,2.2665891330169567,,,,0.0,0.0,0.0,0.6893367640877344,31.066323591226563,55.33980582524271,52.75080906148867,49.676375404530745,50.970873786407765,44.82200647249191,30.74433656957929,50.3,Medium
