year,importer_country,product_group,trade_value_usd,quantity_kg,supplier_count,avg_price_per_kg,prev_trade_value_usd,prev_quantity_kg,prev_price_per_kg,value_growth_pct,quantity_growth_pct,price_growth_pct,max_supplier_share,supplier_diversification_score,volume_score,value_score,value_growth_score,quantity_growth_score,price_growth_score,supplier_score,opportunity_score,opportunity_level
2021,USA,Frozen mackerel,28119723.0,11513122.0,30,2.442406412439649,22852894.0,10082504.0,2.2665891330169567,23.04666096118942,14.189114132759084,7.756910013446936,0.6533387615518119,34.666123844818806,57.28155339805825,55.33980582524271,77.99352750809061,74.11003236245955,74.75728155339806,35.59870550161812,66.1,Medium-high
2022,USA,Frozen mackerel,31750030.0,11700537.0,28,2.7135532326422283,28119723.0,11513122.0,2.442406412439649,12.910180516358572,1.62783821799161,11.101625790923892,0.6845743452840832,31.542565471591676,57.92880258899677,56.957928802588995,71.19741100323624,64.40129449838187,78.64077669902912,31.06796116504854,63.1,Medium-high
2023,USA,Frozen mackerel,28679100.0,10890295.0,28,2.633454832949888,31750030.0,11700537.0,2.7135532326422283,-9.672211333343622,-6.924827467320517,-2.9517902478864246,0.6802176149181809,31.97823850818191,56.63430420711975,55.663430420711975,27.831715210355988,31.3915857605178,26.537216828478964,33.00970873786408,40.0,Medium
2024,USA,Frozen mackerel,31856765.0,11530369.0,27,2.7628573725611036,28679100.0,10890295.0,2.633454832949888,11.080072247734412,5.877471638738895,4.913793773567936,0.7451925203328085,25.480747966719154,57.60517799352751,57.28155339805825,69.25566343042071,67.63754045307444,67.63754045307444,24.919093851132686,61.8,Medium-high
2020,USA,Frozen shrimp/prawns,4874651299.0,565007174.0,43,8.627591866647697,,,,0.0,0.0,0.0,0.41474613525992027,58.52538647400798,97.41100323624595,98.38187702265373,49.676375404530745,50.970873786407765,44.82200647249191,64.07766990291263,69.5,Medium-high
2021,USA,Frozen shrimp/prawns,6357518585.0,692442797.0,43,9.181290660461588,4874651299.0,565007174.0,8.627591866647697,30.41996637388606,22.554691137426158,6.417767580712355,0.4228910589964087,57.71089410035912,99.02912621359224,100.0,81.87702265372168,78.31715210355988,71.19741100323624,63.10679611650486,86.2,High
2022,USA,Frozen shrimp/prawns,5988132765.0,621265954.0,41,9.638597973131487,6357518585.0,692442797.0,9.181290660461588,-5.810220057736568,-10.279093566771552,4.98086085695176,0.38942352758606547,61.057647241393454,98.70550161812298,99.67637540453075,32.362459546925564,28.802588996763756,67.96116504854369,69.57928802588997,63.8,Medium-high
2023,USA,Frozen shrimp/prawns,4902605877.0,603248111.0,33,8.12701405541575,5988132765.0,621265954.0,9.638597973131487,-18.12796961257755,-2.9001819404383458,-15.682611951752968,0.3923020679722487,60.76979320277513,98.05825242718447,98.70550161812298,21.035598705501616,36.24595469255664,9.06148867313916,68.28478964401295,56.2,Medium-high
2024,USA,Frozen shrimp/prawns,4647505120.0,581783907.0,33,7.988370018629615,4902605877.0,603248111.0,8.12701405541575,-5.203370684899948,-3.5581054641711094,-1.7059652640042322,0.40655146195944375,59.34485380405563,97.73462783171522,98.05825242718447,32.68608414239482,35.92233009708738,28.802588996763756,65.37216828478964,60.7,Medium-high
2020,USA,Frozen yellowfin tuna,21969941.0,2172771.0,13,10.111484827439247,,,,0.0,0.0,0.0,0.5964246330930065,40.35753669069935,33.980582524271846,50.80906148867314,49.676375404530745,50.970873786407765,44.82200647249191,41.74757281553398,46.1,Medium
2021,USA,Frozen yellowfin tuna,52047536.0,5000650.0,15,10.408154139961805,21969941.0,2172771.0,10.111484827439247,136.9033945061573,130.15080742517273,2.9339836590319113,0.5918187942653039,40.818120573469606,46.92556634304207,59.8705501618123,93.85113268608414,94.1747572815534,62.45954692556634,43.042071197411005,72.1,Medium-high
2022,USA,Frozen yellowfin tuna,103463075.0,7818153.0,12,13.233697907932987,52047536.0,5000650.0,10.408154139961805,98.78573118235606,56.34273544439223,27.147405101569245,0.6534336138762549,34.656638612374515,51.7799352750809,70.22653721682848,92.55663430420712,88.3495145631068,90.93851132686083,35.275080906148865,76.1,High
2023,USA,Frozen yellowfin tuna,43315559.0,4096584.0,9,10.57358008526128,103463075.0,7818153.0,13.233697907932987,-58.13428220647802,-47.60163941534529,-20.101092235731702,0.6381858075524317,36.18141924475683,43.689320388349515,57.92880258899677,5.825242718446602,8.090614886731391,7.119741100323624,36.89320388349515,26.0,Low
2024,USA,Frozen yellowfin tuna,30726725.0,3356830.0,12,9.15349451714862,43315559.0,4096584.0,10.57358008526128,-29.06307638786331,-18.05782573968946,-13.430508462239258,0.6837962718122417,31.620372818775834,41.42394822006473,56.63430420711975,13.268608414239482,20.06472491909385,11.003236245954692,31.715210355987054,29.6,Low
2020,United Arab Emirates,Frozen Atlantic salmon,7466462.627,1468157.41,7,5.085600887305402,,,,0.0,0.0,0.0,0.649610142085293,35.0389857914707,26.860841423948216,32.68608414239482,49.676375404530745,50.970873786407765,44.82200647249191,35.92233009708738,40.8,Medium
2021,United Arab Emirates,Frozen Atlantic salmon,11965641.635,2062529.24,5,5.8014409701168645,7466462.627,1468157.41,5.085600887305402,60.258508382941635,40.484203257197066,14.07582110106854,0.6815797741380377,31.84202258619623,32.68608414239482,39.482200647249186,88.67313915857605,84.46601941747572,82.84789644012946,32.68608414239482,63.4,Medium-high
2022,United Arab Emirates,Frozen Atlantic salmon,20953312.531,2664178.6,10,7.864830282399235,11965641.635,2062529.24,5.8014409701168645,75.11231883888857,29.170464511814636,35.566841460782896,0.7616682134334744,23.833178656652564,38.18770226537217,49.19093851132686,89.64401294498381,80.2588996763754,93.52750809061489,24.271844660194176,66.5,Medium-high
2023,United Arab Emirates,Frozen Atlantic salmon,21660823.549000002,2762730.8200000003,9,7.840366999272119,20953312.531,2664178.6,7.864830282399235,3.376607001653103,3.6991596584403235,-0.31104654835162676,0.6011714540097055,39.88285459902945,38.83495145631068,49.51456310679612,64.72491909385113,65.69579288025889,32.362459546925564,40.45307443365696,52.2,Medium
2020,United Arab Emirates,Frozen hake,56236.334,27840.0,2,2.019983261494253,,,,0.0,0.0,0.0,0.9525249636649501,4.747503633504991,6.472491909385113,5.825242718446602,49.676375404530745,50.970873786407765,44.82200647249191,9.06148867313916,30.0,Low
2021,United Arab Emirates,Frozen hake,211548.612,124418.0,2,1.7003055184941085,56236.334,27840.0,2.019983261494253,196.8488676835987,161.03728604905345,-15.825761980011032,0.9135394043615848,8.646059563841524,11.003236245954692,9.385113268608414,97.57281553398059,97.57281553398059,8.737864077669903,12.944983818770226,49.5,Medium
2023,United Arab Emirates,Frozen hake,13008.277,1300.0,1,10.006366923076923,211548.612,124418.0,1.7003055184941085,-59.72409919783866,-64.40539809602133,51.6186715232344,1.0,0.0,1.9417475728155338,2.912621359223301,2.750809061488673,2.750809061488673,97.57281553398059,2.912621359223301,12.1,Low
2020,United Arab Emirates,Frozen mackerel,2391125.167,1598286.55,15,1.496055364415098,,,,0.0,0.0,0.0,0.6107569817569487,38.92430182430513,29.773462783171524,22.330097087378643,49.676375404530745,50.970873786407765,44.82200647249191,40.1294498381877,39.5,Medium
2021,United Arab Emirates,Frozen mackerel,2779330.7019999996,1353561.0,16,2.0533472093241456,2391125.167,1598286.55,1.496055364415098,16.23526615660433,-15.311744317688216,37.25075008349894,0.5045545544439498,49.54454455560502,25.24271844660194,23.624595469255663,73.13915857605178,23.948220064724918,94.49838187702265,52.42718446601942,44.9,Medium
2022,United Arab Emirates,Frozen mackerel,3660514.242,1784860.56,17,2.0508684678426645,2779330.7019999996,1353561.0,2.0533472093241456,31.704882739067465,31.86406523237594,-0.12071711351228104,0.3230859706623701,67.69140293376299,30.74433656957929,25.24271844660194,82.52427184466019,80.90614886731392,33.33333333333333,77.99352750809061,55.2,Medium-high
2023,United Arab Emirates,Frozen mackerel,4116507.786,2184809.5,15,1.884149526995374,3660514.242,1784860.56,2.0508684678426645,12.45708973804888,22.407853530025893,-8.129187388729237,0.3273077771363166,67.26922228636833,34.3042071197411,26.860841423948216,70.55016181229773,77.99352750809061,17.475728155339805,77.34627831715211,51.1,Medium
2020,United Arab Emirates,Frozen shrimp/prawns,80428910.149,17113853.13,41,4.699637745985495,,,,0.0,0.0,0.0,0.26872553309450414,73.12744669054958,62.13592233009708,65.69579288025889,49.676375404530745,50.970873786407765,44.82200647249191,87.05501618122977,57.0,Medium-high
2021,United Arab Emirates,Frozen shrimp/prawns,237706537.808,46915756.16,33,5.066667517780876,80428910.149,17113853.13,4.699637745985495,195.54862470178014,161.03728604905345,7.80974601944381,0.5617008985796031,43.82991014203969,76.05177993527508,88.67313915857605,94.8220064724919,97.57281553398059,75.08090614886731,44.983818770226534,85.9,High
2022,United Arab Emirates,Frozen shrimp/prawns,234348172.64699998,47480973.26,35,4.935622767539706,237706537.808,46915756.16,5.066667517780876,-1.4128198542492876,1.2047489932218147,-2.586409109760678,0.5335145841667417,46.64854158332583,76.37540453074433,88.3495145631068,37.54045307443366,63.75404530744336,27.184466019417474,48.86731391585761,60.2,Medium-high
2023,United Arab Emirates,Frozen shrimp/prawns,187469353.977,44698521.52,39,4.194084001036104,234348172.64699998,47480973.26,4.935622767539706,-20.0039190152397,-5.860140491989559,-15.02421885603794,0.5793310529374557,42.06689470625443,75.08090614886731,85.76051779935275,20.388349514563107,33.33333333333333,9.70873786407767,44.01294498381877,47.1,Medium
2020,United Arab Emirates,Frozen yellowfin tuna,9493611.401,5295387.6,7,1.7928076503786052,,,,0.0,0.0,0.0,0.9238924906991777,7.610750930082233,47.57281553398058,35.92233009708738,49.676375404530745,50.970873786407765,44.82200647249191,12.297734627831716,44.4,Medium
2021,United Arab Emirates,Frozen yellowfin tuna,6480657.156,3385414.93,6,1.914287403464603,9493611.401,5295387.6,1.7928076503786052,-31.73665023494256,-36.06860940642002,6.775950172922543,0.9173960761827408,8.260392381725923,41.74757281553398,31.3915857605178,11.974110032362459,11.650485436893204,72.49190938511327,12.62135922330097,27.8,Low
2022,United Arab Emirates,Frozen yellowfin tuna,5697366.518,2774574.74,7,2.053419731630657,6480657.156,3385414.93,1.914287403464603,-12.086592750471373,-18.043288714391057,7.2681002818199145,0.9390169284524166,6.098307154758342,39.15857605177994,30.74433656957929,25.88996763754045,20.388349514563107,74.11003236245955,10.355987055016183,32.5,Low
2023,United Arab Emirates,Frozen yellowfin tuna,16961954.402,7204614.5,5,2.3543181112604983,5697366.518,2774574.74,2.053419731630657,196.8488676835987,159.66554067309067,14.65352528734555,0.8596379469267247,14.036205307327531,50.80906148867314,44.983818770226534,97.57281553398059,94.8220064724919,83.49514563106796,16.50485436893204,71.7,Medium-high
2020,United Kingdom,Frozen Atlantic salmon,884970.843,104221.0,6,8.491291035395937,,,,0.0,0.0,0.0,0.3218749456585204,67.81250543414797,10.355987055016183,15.210355987055015,49.676375404530745,50.970873786407765,44.82200647249191,78.31715210355988,36.1,Medium
2021,United Kingdom,Frozen Atlantic salmon,1684610.167,223316.0,7,7.54361607318777,884970.843,104221.0,8.491291035395937,90.35770277914116,114.27159593556001,-11.160552126382024,0.5970643877753589,40.29356122246411,14.886731391585762,20.711974110032365,91.58576051779936,93.52750809061489,12.944983818770226,41.10032362459547,52.1,Medium
2022,United Kingdom,Frozen Atlantic salmon,1529986.557,303931.0,8,5.033993100407659,1684610.167,223316.0,7.54361607318777,-9.17859888471158,36.09907037561124,-23.98566317396232,0.33161685027798576,66.83831497220143,16.181229773462782,20.06472491909385,28.802588996763756,82.84789644012946,2.750809061488673,76.37540453074433,35.1,Medium
2023,United Kingdom,Frozen Atlantic salmon,4565136.556,396797.0,7,11.50496741658833,1529986.557,303931.0,5.033993100407659,196.8488676835987,30.554961487969308,51.6186715232344,0.5852329130195684,41.47670869804316,18.77022653721683,28.478964401294498,97.57281553398059,80.58252427184466,97.57281553398059,43.689320388349515,61.9,Medium-high
2024,United Kingdom,Frozen Atlantic salmon,2116645.5760000004,336239.0,4,6.29506266673408,4565136.556,396797.0,11.50496741658833,-53.634561638291544,-15.261708127833629,-23.98566317396232,0.6719190790021994,32.80809209978006,18.446601941747574,21.35922330097087,6.472491909385113,24.271844660194176,2.750809061488673,33.65695792880259,16.4,Low
2020,United Kingdom,Frozen hake,2639066.371,1098515.0,11,2.402394478910165,,,,0.0,0.0,0.0,0.5264846948405907,47.35153051594093,23.624595469255663,22.97734627831715,49.676375404530745,50.970873786407765,44.82200647249191,49.83818770226537,38.9,Medium
2021,United Kingdom,Frozen hake,2177929.235,944365.0,8,2.306236714617759,2639066.371,1098515.0,2.402394478910165,-17.473495212826535,-14.032580347104956,-4.0025801397956755,0.5193167522727157,48.06832477272843,22.97734627831715,21.68284789644013,22.006472491909385,24.919093851132686,24.271844660194176,51.1326860841424,24.4,Low
2022,United Kingdom,Frozen hake,3151532.702,1263946.0,14,2.4934077104559846,2177929.235,944365.0,2.306236714617759,44.70317269054889,33.84083484669593,8.11586228993184,0.46710514095753786,53.28948590424621,24.919093851132686,24.271844660194176,85.43689320388349,81.55339805825243,75.72815533980582,57.60517799352751,58.0,Medium-high
2023,United Kingdom,Frozen hake,4990969.284,1949686.0,16,2.5598836345955194,3151532.702,1263946.0,2.4934077104559846,58.36641266113697,54.25390008750374,2.6660671602470454,0.4064517141997302,59.35482858002699,31.3915857605178,29.449838187702266,88.3495145631068,88.02588996763754,61.48867313915858,65.69579288025889,61.3,Medium-high
2024,United Kingdom,Frozen hake,3788593.465,1528985.0,12,2.4778486806606996,4990969.284,1949686.0,2.5598836345955194,-24.09102822681287,-21.577884849150067,-3.2046360555674975,0.34375823324184507,65.62417667581549,28.155339805825243,26.21359223300971,16.181229773462782,18.12297734627832,25.88996763754045,75.40453074433657,24.9,Low
2020,United Kingdom,Frozen mackerel,3668280.343,2646897.0,8,1.3858795196790807,,,,0.0,0.0,0.0,0.749543029677871,25.0456970322129,37.54045307443366,25.5663430420712,49.676375404530745,50.970873786407765,44.82200647249191,24.59546925566343,40.9,Medium
2021,United Kingdom,Frozen mackerel,4928859.551,3087583.0,9,1.5963488434157074,3668280.343,2646897.0,1.3858795196790807,34.36430943467835,16.649155596156557,15.186697021496043,0.7422213019354099,25.77786980645901,40.1294498381877,28.802588996763756,83.49514563106796,76.37540453074433,84.78964401294499,25.24271844660194,59.7,Medium-high
2022,United Kingdom,Frozen mackerel,4347195.656,2258891.0,18,1.9244822596575046,4928859.551,3087583.0,1.5963488434157074,-11.801186237534152,-26.8395052052042,20.55524502649999,0.8177081197377788,18.229188026222122,35.275080906148865,27.831715210355988,26.537216828478964,15.210355987055015,88.02588996763754,20.06472491909385,32.1,Low
2023,United Kingdom,Frozen mackerel,8117005.776999999,4267241.0,15,1.9021671794492037,4347195.656,2258891.0,1.9244822596575046,86.7182068466807,88.90867244147681,-1.1595368102937118,0.6837663639129871,31.623363608701293,44.66019417475729,34.3042071197411,90.61488673139159,92.55663430420712,30.74433656957929,32.038834951456316,61.6,Medium-high
2024,United Kingdom,Frozen mackerel,8186020.397,4028736.0,17,2.0319078730897235,8117005.776999999,4267241.0,1.9021671794492037,0.850247269695901,-5.589208577626621,6.820677753365922,0.7242799208236569,27.572007917634313,43.042071197411005,34.627831715210355,62.13592233009708,34.3042071197411,72.81553398058253,27.831715210355988,46.6,Medium
2020,United Kingdom,Frozen shrimp/prawns,401259349.24,40084432.0,29,10.010353876038458,,,,0.0,0.0,0.0,0.26727256244154096,73.27274375584591,73.13915857605178,91.9093851132686,49.676375404530745,50.970873786407765,44.82200647249191,87.70226537216828,64.5,Medium-high
2021,United Kingdom,Frozen shrimp/prawns,467658703.91999996,46147737.0,31,10.13394663144587,401259349.24,40084432.0,10.010353876038458,16.547740209857484,15.126333834542049,1.2346492135832745,0.28064253315907794,71.93574668409221,75.72815533980582,93.20388349514563,73.46278317152104,75.08090614886731,58.57605177993528,85.76051779935275,77.3,High
2022,United Kingdom,Frozen shrimp/prawns,428124861.78400004,40946692.0,45,10.455664203203522,467658703.91999996,46147737.0,10.13394663144587,-8.45356705747591,-11.270422642826452,3.174652319160191,0.29521317520860546,70.47868247913945,73.46278317152104,92.55663430420712,30.097087378640776,27.831715210355988,63.75404530744336,83.1715210355987,56.8,Medium-high
2023,United Kingdom,Frozen shrimp/prawns,387666364.13,41439720.993,47,9.354946289225369,428124861.78400004,40946692.0,10.455664203203522,-9.450163086864222,1.2040752718192735,-10.527479580311148,0.3046096642070312,69.53903357929687,74.11003236245955,91.58576051779936,28.155339805825243,63.43042071197411,14.563106796116504,81.22977346278317,58.4,Medium-high
2024,United Kingdom,Frozen shrimp/prawns,402802215.162,44878961.0,38,8.97530170455595,387666364.13,41439720.993,9.354946289225369,3.9043498308056335,8.299380219236891,-4.058223029101493,0.2301290143047478,76.98709856952522,75.40453074433657,92.23300970873787,65.69579288025889,69.57928802588997,23.948220064724918,93.85113268608414,71.0,Medium-high
2020,United Kingdom,Frozen yellowfin tuna,3750832.1920000003,312435.0,9,12.005160087698242,,,,0.0,0.0,0.0,0.8663717321001386,13.362826789986137,17.15210355987055,25.88996763754045,49.676375404530745,50.970873786407765,44.82200647249191,16.181229773462782,36.5,Medium
2021,United Kingdom,Frozen yellowfin tuna,1815079.9430000002,151022.0,9,12.018645912516059,3750832.1920000003,312435.0,12.005160087698242,-51.608607101343765,-51.66290588442396,0.11233356922608562,0.767136149220288,23.286385077971193,11.974110032362459,21.035598705501616,7.119741100323624,7.119741100323624,56.310679611650485,23.624595469255663,16.6,Low
2022,United Kingdom,Frozen yellowfin tuna,190616.897,36269.0,11,5.255642477046513,1815079.9430000002,151022.0,12.018645912516059,-59.72409919783866,-64.40539809602133,-23.98566317396232,0.23773935423993392,76.2260645760066,7.766990291262135,8.737864077669903,2.750809061488673,2.750809061488673,2.750809061488673,92.23300970873787,9.4,Low
2023,United Kingdom,Frozen yellowfin tuna,218607.20200000002,52887.0,5,4.133477073761038,190616.897,36269.0,5.255642477046513,14.684062871928935,45.8187432793846,-21.351631283642654,0.4743685937666408,52.56314062333591,8.737864077669903,9.70873786407767,72.168284789644,86.08414239482201,6.472491909385113,57.28155339805825,42.5,Medium
2024,United Kingdom,Frozen yellowfin tuna,192014.28000000003,44477.0,7,4.317158981046384,218607.20200000002,52887.0,4.133477073761038,-12.164705351290298,-15.901828426645489,4.443762575855148,0.4934244838456806,50.65755161543194,8.414239482200648,9.06148867313916,25.5663430420712,22.653721682847898,66.99029126213593,53.398058252427184,23.8,Low
2020,Viet Nam,Frozen Atlantic salmon,25961896.192,4323433.138,16,6.004926030615071,,,,0.0,0.0,0.0,0.6627596869177097,33.72403130822903,45.307443365695796,54.36893203883495,49.676375404530745,50.970873786407765,44.82200647249191,34.627831715210355,48.8,Medium
2021,Viet Nam,Frozen Atlantic salmon,20122398.718000002,3191431.822,10,6.305131940869643,25961896.192,4323433.138,6.004926030615071,-22.49256922843488,-26.182926388996002,4.999327364300986,0.6901896841740137,30.98103158259863,40.45307443365696,48.22006472491909,17.79935275080906,15.857605177993527,68.28478964401295,30.42071197411003,33.7,Low
2022,Viet Nam,Frozen Atlantic salmon,16312505.693,2132169.912,12,7.650659359365353,20122398.718000002,3191431.822,6.305131940869643,-18.93359275100714,-33.190804913895484,21.340194481483383,0.5508080710651128,44.91919289348873,33.00970873786408,43.689320388349515,20.711974110032365,13.268608414239482,88.67313915857605,46.601941747572816,34.4,Low
2023,Viet Nam,Frozen Atlantic salmon,16872744.029,2021371.41,12,8.347176548321716,16312505.693,2132169.912,7.650659359365353,3.4344100565764575,-5.196513719493857,9.104015173590764,0.3551572819276129,64.4842718072387,32.362459546925564,44.66019417475729,65.0485436893204,34.627831715210355,77.02265372168284,73.7864077669903,50.0,Medium
2020,Viet Nam,Frozen hake,1356240.234,612158.105,4,2.215506456457029,,,,0.0,0.0,0.0,0.9354258693965276,6.457413060347239,21.035598705501616,17.79935275080906,49.676375404530745,50.970873786407765,44.82200647249191,10.679611650485436,35.4,Medium
2021,Viet Nam,Frozen hake,987758.571,515855.203,4,1.9147981163233514,1356240.234,612158.105,2.215506456457029,-27.169350514932443,-15.73170414855489,-13.572893875225322,0.3911171326095231,60.88828673904769,20.06472491909385,15.857605177993527,14.886731391585762,23.300970873786408,10.679611650485436,68.93203883495146,20.1,Low
2023,Viet Nam,Frozen hake,310256.65,136933.09,3,2.265753661149398,987758.571,515855.203,1.9147981163233514,-59.72409919783866,-64.40539809602133,18.32859254634763,0.530844866661198,46.9155133338802,11.326860841423949,10.679611650485436,2.750809061488673,2.750809061488673,86.73139158576052,49.19093851132686,16.8,Low
2020,Viet Nam,Frozen mackerel,121643718.927,65862343.779,11,1.8469388112754304,,,,0.0,0.0,0.0,0.4356780477815258,56.432195221847415,80.58252427184466,74.75728155339806,49.676375404530745,50.970873786407765,44.82200647249191,61.165048543689316,61.2,Medium-high
2021,Viet Nam,Frozen mackerel,158609451.933,89616643.042,7,1.769866026544485,121643718.927,65862343.779,1.8469388112754304,30.388525878745636,36.06658661086698,-4.173001523408436,0.49075796280968664,50.92420371903133,87.70226537216828,80.58252427184466,81.55339805825243,82.52427184466019,23.300970873786408,54.36893203883495,75.6,High
2022,Viet Nam,Frozen mackerel,149169449.68600002,75594748.921,9,1.9732779302156154,158609451.933,89616643.042,1.769866026544485,-5.951727423525577,-15.646529087714711,11.493067871825026,0.48027184175315624,51.97281582468438,84.78964401294499,78.31715210355988,32.038834951456316,23.624595469255663,79.93527508090615,56.957928802588995,56.2,Medium-high
2023,Viet Nam,Frozen mackerel,157780641.938,79069283.464,8,1.9954732738894367,149169449.68600002,75594748.921,1.9732779302156154,5.772758611181066,4.596264413327235,1.124795617178779,0.5225150256290371,47.74849743709629,86.08414239482201,80.2588996763754,67.31391585760518,66.01941747572816,57.92880258899677,50.80906148867314,71.6,Medium-high
2020,Viet Nam,Frozen shrimp/prawns,265594127.046,31129694.398,21,8.531857834847994,,,,0.0,0.0,0.0,0.7146291688035973,28.537083119640272,69.90291262135922,89.32038834951457,49.676375404530745,50.970873786407765,44.82200647249191,28.478964401294498,60.4,Medium-high
2021,Viet Nam,Frozen shrimp/prawns,347368439.921,39022527.616000004,22,8.901741151656514,265594127.046,31129694.398,8.531857834847994,30.789202225408008,25.354676204296755,4.335319738893779,0.765883006062683,23.4116993937317,72.81553398058253,90.29126213592234,82.20064724919094,79.28802588996764,66.66666666666666,23.948220064724918,76.9,High
2022,Viet Nam,Frozen shrimp/prawns,485375245.082,52912902.199,20,9.173098146394493,347368439.921,39022527.616000004,8.901741151656514,39.729229630759235,35.595783850005326,3.04835863136148,0.6213431770692176,37.86568229307824,78.64077669902912,93.52750809061489,84.78964401294499,82.20064724919094,63.10679611650486,39.15857605177994,80.3,High
2023,Viet Nam,Frozen shrimp/prawns,361498341.773,44318110.108,19,8.156898859000416,485375245.082,52912902.199,9.173098146394493,-25.521883236561038,-16.24328232587936,-11.07803787963935,0.7349506448105197,26.504935518948024,74.75728155339806,90.61488673139159,15.857605177993527,22.330097087378643,13.592233009708737,27.184466019417474,44.2,Medium
2020,Viet Nam,Frozen yellowfin tuna,78372072.731,31035869.864,21,2.525209477756818,,,,0.0,0.0,0.0,0.2826762048394445,71.73237951605556,69.57928802588997,65.0485436893204,49.676375404530745,50.970873786407765,44.82200647249191,85.11326860841424,58.3,Medium-high
2021,Viet Nam,Frozen yellowfin tuna,114847271.931,49805765.966,13,2.3059031359823017,78372072.731,31035869.864,2.525209477756818,46.54106740955475,60.478073223821916,-8.684679180331978,0.3504031813849076,64.95968186150924,77.34627831715211,72.81553398058253,86.40776699029125,88.9967637540453,16.181229773462782,75.08090614886731,74.8,Medium-high
2022,Viet Nam,Frozen yellowfin tuna,159371983.33200002,68978748.297,14,2.3104504976778677,114847271.931,49805765.966,2.3059031359823017,38.768627806632075,38.49550741592546,0.1972052348863679,0.2844519506013924,71.55480493986076,82.52427184466019,80.90614886731392,84.46601941747572,83.49514563106796,56.957928802588995,84.78964401294499,80.4,High
2023,Viet Nam,Frozen yellowfin tuna,134576711.406,48690230.433,17,2.7639366297759413,159371983.33200002,68978748.297,2.3104504976778677,-15.558112164763047,-29.4127080657426,19.627606501582815,0.2516783852951985,74.83216147048014,77.02265372168284,76.69902912621359,23.948220064724918,14.563106796116504,87.37864077669903,88.9967637540453,52.8,Medium
